Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5594,-,-,-,-,-,-,-,-,-,-,-,-,0,149,253,210,203,264,272,289,300,290,249,186,155,150,170,154,139,162,195,174,163,181,223,213,238,258,301,53,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12876,460,629,613,665,546,566,531,581,555,669,729,486,257,274,253,210,201,261,253,274,277,268,237,183,150,149,168,150,153,161,190,171,160,178,219,210,234,255,297,53,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL CAUSAS SISTEMA RESPIRATORIO,2331,97,137,121,111,122,115,115,127,107,169,243,240,93,80,64,36,29,22,39,40,26,22,10,10,6,3,4,3,9,7,8,9,8,15,17,11,13,16,17,10,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
IRA Alta (J00-J06),664,0,12,9,26,92,82,67,0,0,71,22,35,56,0,18,17,0,8,22,0,9,13,0,5,2,0,1,2,4,2,7,7,7,12,11,8,10,11,9,7,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Influenza (J09-J11),24,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Neumonía (J12-J18),37,5,3,5,3,1,3,0,0,1,1,5,0,1,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Bronquitis/bronquiolitis aguda (J20-J21),204,9,12,8,11,13,14,10,14,7,16,18,17,9,6,4,8,0,0,2,3,1,0,2,1,2,0,0,0,1,3,0,0,1,3,2,2,1,0,4,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Crisis obstructiva bronquial (J40-J46),62,1,0,1,3,4,4,0,3,3,3,6,3,1,1,3,3,0,1,1,2,2,2,1,1,0,0,1,1,1,0,0,1,0,0,2,1,1,2,2,1,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1340,82,110,98,68,0,0,38,110,96,78,192,185,26,70,38,8,29,13,14,35,14,6,6,2,2,3,2,0,3,0,1,1,0,0,2,0,1,3,2,2,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
COVID 19 Sospechoso (U072),1123,-,-,-,-,-,0,0,0,0,0,0,4,2,7,3,3,4,30,35,78,115,114,110,73,44,41,41,30,36,29,24,21,16,21,53,40,56,47,44,2,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
COVID 19 Confirmado (U071),68,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,3,11,10,10,8,3,1,1,3,3,1,0,0,1,1,2,2,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL CAUSAS SISTEMA CIRCULATORIO,348,10,10,9,13,5,12,10,9,7,20,10,6,5,8,9,8,9,6,15,13,6,8,9,4,4,4,9,6,5,10,15,11,15,8,12,7,8,6,6,1,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Infarto agudo miocardio,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Accidente vascular encefálico,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Crisis hipertensiva,248,5,6,4,7,2,6,7,6,5,14,6,3,5,6,7,7,7,4,12,11,2,6,9,3,4,3,7,5,3,7,13,8,11,6,11,5,7,4,4,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Arritmia grave,10,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Otras causas circulatorias,78,3,4,4,5,3,4,2,3,1,4,3,2,0,2,2,1,2,2,2,2,4,2,0,1,0,1,1,1,1,1,2,2,3,2,0,2,0,2,2,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1374,56,79,72,85,63,74,59,43,63,77,65,34,20,22,26,27,29,34,24,22,18,16,7,15,14,21,12,17,18,21,19,25,21,20,19,26,32,29,48,2,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Accidentes del tránsito,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
Otras causas externas,1370,56,78,72,85,63,74,59,43,61,77,65,34,20,22,26,27,28,34,24,22,18,16,7,15,14,21,12,17,18,21,19,25,21,20,19,26,32,29,48,2,2020,Metropolitano Occidente,SAPU,SAPU Violeta Parra
