Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3529,-,-,-,-,-,-,-,-,26,0,0,0,224,262,170,151,119,133,101,97,142,101,86,106,111,105,119,107,157,151,113,107,154,129,98,109,117,102,110,22,2020,Atacama,SAPU,SAPU El Palomar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5986,273,303,238,230,232,288,182,212,244,266,259,276,199,174,134,128,101,123,98,86,131,92,76,85,98,96,103,92,136,125,95,96,142,120,74,93,96,83,93,14,2020,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS SISTEMA RESPIRATORIO,1559,115,114,84,67,62,92,52,60,73,88,119,164,104,64,44,31,28,23,15,17,20,15,3,10,9,6,5,2,6,14,4,2,16,7,14,1,6,2,1,0,2020,Atacama,SAPU,SAPU El Palomar
IRA Alta (J00-J06),1274,98,95,71,56,47,65,41,52,63,75,99,144,86,57,36,22,19,19,13,14,12,11,3,3,8,5,5,2,5,11,1,2,14,6,5,1,6,1,1,0,2020,Atacama,SAPU,SAPU El Palomar
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Neumonía (J12-J18),15,1,0,0,2,1,1,1,1,1,0,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Bronquitis/bronquiolitis aguda (J20-J21),185,10,16,10,5,10,22,5,7,8,12,16,15,14,5,3,7,8,0,1,1,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Crisis obstructiva bronquial (J40-J46),28,3,0,1,2,3,3,2,0,0,0,1,2,2,0,2,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Atacama,SAPU,SAPU El Palomar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",53,3,3,2,2,1,1,3,0,1,1,2,2,2,2,1,0,0,2,1,0,2,2,0,1,0,0,0,0,1,3,3,0,2,1,9,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
COVID 19 Sospechoso (U072),629,-,-,-,-,-,0,0,0,0,0,0,1,2,0,2,1,1,2,7,5,24,15,14,15,25,36,32,30,54,55,55,42,55,41,13,20,31,29,20,2,2020,Atacama,SAPU,SAPU El Palomar
COVID 19 Confirmado (U071),16,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,5,0,0,3,0,1,0,2020,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS SISTEMA CIRCULATORIO,127,3,0,5,7,5,1,1,2,1,4,3,3,5,6,3,6,2,2,1,3,0,3,1,3,5,3,2,2,5,4,3,1,10,3,4,8,3,1,2,1,2020,Atacama,SAPU,SAPU El Palomar
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Accidente vascular encefálico,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Crisis hipertensiva,80,2,0,2,3,2,0,1,0,0,4,2,3,4,6,3,6,0,1,1,1,0,1,0,2,4,2,2,0,1,3,3,0,3,3,4,6,2,0,2,1,2020,Atacama,SAPU,SAPU El Palomar
Arritmia grave,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
Otras causas circulatorias,40,1,0,3,2,2,1,0,1,1,0,0,0,1,0,0,0,2,1,0,2,0,2,1,0,1,1,0,1,4,1,0,1,7,0,0,2,1,1,0,0,2020,Atacama,SAPU,SAPU El Palomar
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,465,17,19,24,24,15,35,14,16,28,22,16,11,11,19,10,8,7,13,5,10,29,8,3,5,10,4,6,5,8,6,3,6,6,3,9,5,6,15,3,1,2020,Atacama,SAPU,SAPU El Palomar
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU El Palomar
