Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16194,307,301,303,260,260,255,275,251,281,277,383,414,373,340,315,333,345,324,304,263,366,304,281,287,308,295,306,282,294,244,315,344,393,365,343,337,327,350,295,319,296,353,298,329,299,274,308,295,313,321,298,291,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
TOTAL CAUSAS SISTEMA RESPIRATORIO,4987,43,51,47,33,41,36,59,42,43,61,137,185,109,95,100,96,113,114,112,106,168,136,109,129,119,116,122,117,107,89,126,158,185,175,138,122,104,127,87,101,85,93,84,78,60,75,63,42,71,62,74,42,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
IRA Alta (J00-J06),3496,33,26,28,17,25,23,40,31,31,48,81,139,58,70,64,78,82,85,75,76,120,89,68,90,81,86,93,70,69,64,73,90,137,123,82,85,70,104,71,66,75,57,75,60,43,61,49,36,62,54,58,25,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
Neumonía (J12-J18),65,0,1,1,0,0,0,0,0,0,2,1,1,0,1,2,1,3,2,1,0,1,3,2,1,2,1,1,2,3,2,4,3,3,2,2,3,4,2,1,0,1,0,0,1,0,1,1,1,0,0,1,1,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
Bronquitis/bronquiolitis aguda (J20-J21),429,3,4,1,0,0,3,2,6,0,2,9,16,17,5,5,12,6,13,4,10,16,16,9,10,9,5,5,8,4,7,15,24,16,19,10,13,20,10,8,15,6,12,6,9,7,8,3,3,4,3,6,5,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
Crisis obstructiva bronquial (J40-J46),63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,16,2,0,0,3,0,0,6,2,5,0,2,1,3,1,2,2,1,4,1,3,0,1,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",933,7,20,17,16,16,10,17,5,12,9,46,29,34,19,29,4,22,14,32,20,31,27,30,28,27,24,23,31,14,14,34,41,26,31,44,15,8,6,7,18,2,21,2,6,8,4,6,1,2,5,8,11,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Eduardo de Geyter
