Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3181,458,452,404,478,511,480,398,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
TOTAL CAUSAS SISTEMA RESPIRATORIO,140,24,16,12,23,23,29,13,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
IRA Alta (J00-J06),74,17,8,4,12,17,11,5,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Influenza (J09-J11),2,0,0,1,1,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Neumonía (J12-J18),13,2,1,1,2,1,3,3,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Bronquitis/bronquiolitis aguda (J20-J21),8,1,1,2,0,1,2,1,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Crisis obstructiva bronquial (J40-J46),23,2,4,3,4,1,7,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",20,2,2,1,4,3,6,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
COVID 19 Sospechoso (U072),672,33,44,51,109,171,148,116,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
COVID 19 Confirmado (U071),33,0,0,1,1,4,8,19,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
TOTAL CAUSAS SISTEMA CIRCULATORIO,73,14,15,3,14,5,7,15,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Accidente vascular encefálico,2,1,0,0,1,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Crisis hipertensiva,10,1,1,0,2,1,2,3,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Arritmia grave,18,4,6,0,1,2,0,5,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Otras causas circulatorias,43,8,8,3,10,2,5,7,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,511,62,81,75,85,79,79,50,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Accidentes del tránsito,1,0,0,1,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Otras causas externas,510,62,81,74,85,79,79,50,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),124,12,19,24,28,13,18,10,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),37,1,2,14,9,7,2,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Trastornos del Humor (Afectivos) (F30-F39),10,1,2,0,5,0,1,1,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",77,10,15,10,14,6,15,7,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
DIARREA AGUDA (A00-A09),149,22,33,25,21,20,10,18,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
TOTAL DEMÁS CAUSAS,1479,291,244,213,197,196,181,157,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,189,36,31,28,31,20,27,16,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- CAUSAS SISTEMA RESPIRATORIO,21,5,3,1,3,2,5,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- COVID 19 SOSPECHOSO (U072),4,1,0,1,1,1,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- COVID 19 CONFIRMADO (U071),5,0,0,0,0,1,3,1,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- CAUSAS SISTEMA CIRCULATORIO,27,6,6,2,4,4,3,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- TRAUMATISMOS Y ENVENENAMIENTOS,13,2,3,2,3,3,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),11,4,3,1,1,0,0,2,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
- LAS DEMÁS CAUSAS,108,18,16,21,19,9,16,9,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,Hospital,Hospital San Vicente de Tagua-Tagua
