Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,24,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4164,76,94,129,96,115,116,111,101,112,105,124,105,94,91,58,66,77,83,108,96,112,76,123,100,106,125,104,120,122,132,102,106,118,100,112,131,130,123,144,21,2020,Libertador B. O'Higgins,SUR,SUR Placilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,684,10,18,15,19,15,31,21,20,28,33,39,62,41,29,8,16,12,15,21,31,37,16,14,25,11,9,10,8,7,5,5,8,11,8,7,1,9,1,8,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
IRA Alta (J00-J06),426,9,16,14,16,11,29,20,18,26,33,33,58,36,20,5,8,3,7,8,7,21,11,7,0,3,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
Influenza (J09-J11),2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
Neumonía (J12-J18),10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
Bronquitis/bronquiolitis aguda (J20-J21),33,1,2,0,0,3,1,0,2,1,0,0,0,1,1,3,3,1,1,4,3,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
Crisis obstructiva bronquial (J40-J46),29,0,0,1,1,0,1,1,0,0,0,2,3,4,0,0,1,0,3,1,2,4,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",184,0,0,0,0,1,0,0,0,1,0,4,1,0,8,0,3,8,4,8,19,9,4,5,21,8,6,10,6,7,2,5,7,10,7,4,1,7,1,7,0,2020,Libertador B. O'Higgins,SUR,SUR Placilla
COVID 19 Sospechoso (U072),433,-,-,-,-,-,0,0,0,0,0,0,1,0,1,1,1,0,0,2,3,4,3,10,17,29,30,22,33,31,20,18,21,25,13,18,33,34,31,30,2,2020,Libertador B. O'Higgins,SUR,SUR Placilla
