Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8477,-,-,-,-,-,-,-,-,-,-,-,0,309,388,336,344,281,332,276,309,283,286,302,245,291,294,305,303,308,299,313,331,305,315,296,328,348,339,376,35,2020,Atacama,SAPU,SAPU Rosario Corvalán
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17456,651,705,714,812,851,827,796,828,794,686,636,535,426,388,336,344,281,332,276,309,283,286,302,272,291,294,305,303,308,299,313,331,305,315,296,328,348,339,376,35,2020,Atacama,SAPU,SAPU Rosario Corvalán
TOTAL CAUSAS SISTEMA RESPIRATORIO,2608,111,119,93,111,99,103,117,138,121,141,151,260,133,77,54,42,40,35,27,43,51,43,31,45,57,32,30,23,19,22,25,23,23,29,25,29,27,24,35,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
IRA Alta (J00-J06),1933,85,96,72,82,73,79,90,93,83,108,117,216,98,64,45,32,22,20,18,37,33,37,22,33,31,23,19,17,15,16,16,12,14,19,20,20,17,18,21,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Influenza (J09-J11),11,0,0,0,0,0,0,1,3,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Neumonía (J12-J18),152,4,0,3,10,4,3,3,13,12,9,11,10,6,5,5,2,0,2,4,2,5,0,3,2,7,3,5,0,0,1,3,4,4,0,2,2,1,1,1,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Bronquitis/bronquiolitis aguda (J20-J21),281,19,16,14,14,13,15,21,20,19,12,18,20,25,3,1,3,7,3,2,0,2,1,0,3,5,2,2,0,2,1,1,2,1,7,2,3,1,0,1,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Crisis obstructiva bronquial (J40-J46),160,3,6,1,3,7,5,1,8,4,10,4,7,3,5,3,1,8,8,2,3,6,3,4,3,10,1,2,4,2,1,3,3,4,2,1,3,4,3,9,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",71,0,1,3,2,2,1,1,1,3,1,1,2,1,0,0,4,3,2,1,1,4,2,2,4,4,3,2,2,0,3,2,2,0,1,0,1,4,2,3,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
COVID 19 Sospechoso (U072),446,-,-,-,-,-,0,0,0,0,0,0,2,2,2,0,1,2,2,7,28,4,2,7,5,4,10,24,19,30,18,21,58,37,46,40,21,17,14,19,4,2020,Atacama,SAPU,SAPU Rosario Corvalán
COVID 19 Confirmado (U071),26,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,8,2,3,2,1,0,2,0,1,2020,Atacama,SAPU,SAPU Rosario Corvalán
TOTAL CAUSAS SISTEMA CIRCULATORIO,660,21,17,13,19,33,27,27,17,30,19,20,13,21,13,20,10,13,12,21,22,17,17,14,16,11,20,16,16,12,20,14,7,16,11,7,12,20,11,13,2,2020,Atacama,SAPU,SAPU Rosario Corvalán
Infarto agudo miocardio,33,0,3,2,1,0,2,4,0,0,1,1,2,0,0,1,0,0,1,1,0,0,2,0,2,1,0,1,2,0,1,2,0,0,0,0,2,1,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Accidente vascular encefálico,31,1,1,1,0,3,1,1,1,3,2,0,1,2,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Crisis hipertensiva,353,7,6,6,9,15,12,12,11,17,8,10,8,13,9,12,3,9,9,13,13,15,6,9,6,6,11,6,11,5,11,5,7,10,8,2,4,13,7,7,2,2020,Atacama,SAPU,SAPU Rosario Corvalán
Arritmia grave,73,4,3,1,1,8,1,3,3,3,0,2,0,0,0,3,2,4,1,2,4,0,4,2,2,1,2,3,2,0,3,2,0,2,0,2,1,2,0,0,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
Otras causas circulatorias,170,9,4,3,8,7,11,7,2,7,8,7,2,6,4,3,4,0,1,4,5,1,4,2,6,2,6,6,1,7,4,4,0,4,3,3,4,4,4,3,0,2020,Atacama,SAPU,SAPU Rosario Corvalán
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2501,114,124,97,141,136,152,126,118,117,92,71,42,42,49,56,51,31,45,34,30,42,46,37,38,34,45,38,44,44,32,33,51,46,41,47,52,49,66,47,1,2020,Atacama,SAPU,SAPU Rosario Corvalán
