Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,653,118,114,118,119,118,66,-,2022,Ñuble,SUR,SUR San Nicolás
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,530,91,94,95,99,98,53,-,2022,Ñuble,SUR,SUR San Nicolás
TOTAL CAUSAS SISTEMA RESPIRATORIO,96,12,9,21,22,23,9,-,2022,Ñuble,SUR,SUR San Nicolás
IRA Alta (J00-J06),74,7,8,16,14,22,7,-,2022,Ñuble,SUR,SUR San Nicolás
Influenza (J09-J11),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Neumonía (J12-J18),2,0,0,0,1,0,1,-,2022,Ñuble,SUR,SUR San Nicolás
Bronquitis/bronquiolitis aguda (J20-J21),7,0,1,2,3,0,1,-,2022,Ñuble,SUR,SUR San Nicolás
Crisis obstructiva bronquial (J40-J46),6,2,0,1,2,1,0,-,2022,Ñuble,SUR,SUR San Nicolás
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",7,3,0,2,2,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
COVID 19 Sospechoso (U072),56,2,8,6,14,14,12,-,2022,Ñuble,SUR,SUR San Nicolás
COVID 19 Confirmado (U071),1,0,0,0,0,0,1,-,2022,Ñuble,SUR,SUR San Nicolás
TOTAL CAUSAS SISTEMA CIRCULATORIO,16,7,0,2,2,4,1,-,2022,Ñuble,SUR,SUR San Nicolás
Infarto agudo miocardio,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Accidente vascular encefálico,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Crisis hipertensiva,4,3,0,1,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Arritmia grave,4,2,0,0,0,2,0,-,2022,Ñuble,SUR,SUR San Nicolás
Otras causas circulatorias,8,2,0,1,2,2,1,-,2022,Ñuble,SUR,SUR San Nicolás
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,63,12,20,10,3,12,6,-,2022,Ñuble,SUR,SUR San Nicolás
Accidentes del tránsito,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Otras causas externas,63,12,20,10,3,12,6,-,2022,Ñuble,SUR,SUR San Nicolás
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),7,2,2,1,2,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Ideación Suicida (R458),1,0,1,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",5,1,1,1,2,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
Otros trastornos mentales no contenidos en las categorías anteriores,1,1,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
DIARREA AGUDA (A00-A09),19,5,7,5,1,1,0,-,2022,Ñuble,SUR,SUR San Nicolás
TOTAL DEMÁS CAUSAS,272,51,48,50,55,44,24,-,2022,Ñuble,SUR,SUR San Nicolás
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,-,2022,Ñuble,SUR,SUR San Nicolás
