Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12138,201,201,172,175,192,182,184,158,169,175,226,261,271,261,240,256,234,258,250,279,328,237,308,306,354,274,321,267,246,230,272,310,331,319,231,236,235,276,239,216,225,243,147,184,183,149,172,194,182,208,184,186,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL CAUSAS SISTEMA RESPIRATORIO,6169,51,65,49,45,49,48,37,36,49,56,102,152,144,137,111,125,112,138,154,175,228,157,204,192,241,198,216,174,154,121,157,192,189,205,146,140,143,148,130,121,116,126,66,70,63,50,57,69,64,75,61,61,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
IRA Alta (J00-J06),4010,43,53,31,16,28,37,31,35,42,42,88,141,125,114,90,110,95,119,128,130,150,117,141,139,153,111,120,64,30,48,84,101,107,106,79,72,106,98,103,89,76,68,37,38,34,20,28,41,41,50,28,33,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Influenza (J09-J11),22,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,1,1,3,0,3,5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Neumonía (J12-J18),88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,2,1,4,1,2,0,1,5,5,4,5,3,4,6,7,3,5,1,1,1,1,0,2,1,1,2,1,1,0,0,0,1,4,3,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Bronquitis/bronquiolitis aguda (J20-J21),652,5,3,4,2,4,4,2,1,0,6,6,2,10,7,6,3,4,8,10,14,28,21,22,23,27,25,33,39,43,32,20,30,19,23,29,13,10,15,10,7,9,15,9,6,7,3,5,6,4,8,6,4,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Crisis obstructiva bronquial (J40-J46),495,1,6,4,2,1,5,2,0,3,2,5,6,6,13,13,10,9,3,9,12,24,8,13,19,21,18,15,13,6,10,19,18,29,27,12,25,7,16,5,6,8,15,7,6,4,4,2,7,7,4,5,3,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",902,2,3,10,25,16,2,2,0,4,5,1,2,1,3,2,2,1,2,4,18,21,9,23,11,36,34,43,54,70,27,30,37,27,46,20,29,18,18,11,19,21,27,12,18,17,22,22,15,12,12,18,18,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL CAUSAS SISTEMA CIRCULATORIO,232,7,8,4,0,5,2,7,2,2,4,4,7,4,5,3,2,5,7,2,6,6,4,5,5,4,3,5,5,3,6,13,6,9,3,2,4,3,3,2,5,4,6,4,4,4,4,5,1,4,6,4,4,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Accidente vascular encefálico,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Crisis hipertensiva,83,4,3,0,0,4,2,5,0,0,2,0,2,1,1,1,0,1,3,2,1,3,2,1,0,3,1,2,1,2,3,3,2,4,1,0,1,0,1,1,3,1,3,0,0,1,2,2,1,1,2,1,3,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Otras causas circulatorias,136,3,5,4,0,1,0,2,2,2,2,4,4,3,4,2,1,4,2,0,5,3,1,3,5,1,2,3,4,0,3,9,4,5,2,2,2,2,2,1,2,3,2,3,4,3,2,3,0,3,3,3,1,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,483,16,13,6,0,3,12,19,9,8,9,11,5,17,8,14,8,11,9,4,9,8,7,1,12,8,6,7,5,2,11,13,9,14,6,6,7,8,7,7,12,12,4,5,12,9,7,11,14,12,19,18,13,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
Otras causas externas,483,16,13,6,0,3,12,19,9,8,9,11,5,17,8,14,8,11,9,4,9,8,7,1,12,8,6,7,5,2,11,13,9,14,6,6,7,8,7,7,12,12,4,5,12,9,7,11,14,12,19,18,13,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
DIARREA AGUDA (A00-A09),112,10,8,8,3,5,3,4,3,6,6,2,3,4,4,3,6,3,5,1,0,2,2,1,1,2,1,0,0,0,0,0,0,2,1,2,1,0,1,1,2,1,0,1,1,0,0,0,0,3,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
TOTAL DEMÁS CAUSAS,5142,117,107,105,127,130,117,117,108,104,100,107,94,102,107,109,115,103,99,89,89,84,67,97,96,99,66,93,83,87,92,89,103,117,104,75,84,81,117,99,76,92,107,71,97,107,88,99,110,99,108,101,108,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Chacabuco
