Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,31960,596,517,517,505,510,518,537,525,598,644,646,659,631,564,549,490,487,470,587,633,748,920,898,718,596,570,453,436,548,524,551,504,526,625,623,600,539,627,618,606,682,761,702,719,748,739,760,717,724,660,606,729,2021,Metropolitano Sur,SAPU,SAPU Buin
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,30003,555,497,492,475,478,504,516,497,575,598,612,621,579,533,512,475,472,449,563,586,684,837,775,683,575,547,432,422,526,497,520,476,506,600,573,558,531,593,586,574,651,678,651,631,675,666,691,688,692,631,569,696,2021,Metropolitano Sur,SAPU,SAPU Buin
TOTAL CAUSAS SISTEMA RESPIRATORIO,2982,28,28,21,24,22,24,24,22,54,41,29,49,61,28,31,20,35,22,41,23,43,45,27,28,17,23,18,29,61,44,46,32,42,58,59,91,73,89,77,83,118,132,120,127,97,87,141,136,131,83,70,128,2021,Metropolitano Sur,SAPU,SAPU Buin
IRA Alta (J00-J06),2189,22,19,14,16,13,18,16,9,40,27,18,36,19,17,17,13,21,15,26,12,32,28,16,19,10,15,10,19,42,22,34,23,32,46,43,71,49,67,61,54,93,103,94,106,78,74,109,104,113,70,56,108,2021,Metropolitano Sur,SAPU,SAPU Buin
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Buin
Neumonía (J12-J18),135,0,1,0,2,2,0,0,0,1,2,0,3,2,4,4,2,5,0,4,6,2,2,3,1,3,4,2,1,3,3,4,0,2,1,3,1,3,2,3,6,4,4,4,8,1,0,9,5,5,1,1,6,2021,Metropolitano Sur,SAPU,SAPU Buin
Bronquitis/bronquiolitis aguda (J20-J21),246,4,0,3,2,1,1,2,1,6,4,5,2,2,3,5,3,3,1,3,1,2,4,4,2,1,2,1,0,5,9,3,1,4,7,1,10,6,10,5,11,11,11,7,9,5,4,11,17,9,7,6,9,2021,Metropolitano Sur,SAPU,SAPU Buin
Crisis obstructiva bronquial (J40-J46),196,1,4,1,4,2,3,2,6,5,5,3,2,3,1,4,1,3,4,4,2,4,6,0,3,1,0,3,4,7,2,5,5,3,1,8,8,7,5,4,9,7,4,4,2,6,2,7,6,3,4,4,2,2021,Metropolitano Sur,SAPU,SAPU Buin
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",205,1,4,3,0,4,2,4,6,2,3,2,6,33,3,0,1,3,2,4,2,3,5,4,2,2,2,2,5,4,7,0,2,1,3,4,1,4,5,4,3,3,10,11,2,7,7,5,4,1,1,3,3,2021,Metropolitano Sur,SAPU,SAPU Buin
COVID 19 Sospechoso (U072),9148,170,178,162,126,127,167,145,152,181,219,285,302,246,262,233,179,139,130,248,246,305,405,414,322,289,236,164,132,149,144,150,144,134,134,101,81,61,100,97,87,73,135,136,127,222,204,137,137,129,105,101,96,2021,Metropolitano Sur,SAPU,SAPU Buin
COVID 19 Confirmado (U071),651,2,3,0,2,5,1,5,1,3,3,8,6,9,15,11,13,10,35,44,29,45,87,79,60,31,17,9,9,11,5,0,3,5,1,2,0,0,1,3,0,1,7,3,13,7,14,4,10,5,7,1,6,2021,Metropolitano Sur,SAPU,SAPU Buin
TOTAL CAUSAS SISTEMA CIRCULATORIO,794,15,14,12,24,22,15,19,14,17,18,20,13,14,16,7,9,13,23,11,14,10,20,10,8,15,11,9,7,16,14,12,9,17,17,26,22,19,13,25,21,26,17,16,8,15,19,11,21,15,19,7,9,2021,Metropolitano Sur,SAPU,SAPU Buin
Infarto agudo miocardio,30,2,2,0,1,1,2,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,3,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,2021,Metropolitano Sur,SAPU,SAPU Buin
Accidente vascular encefálico,20,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Buin
