Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,43735,977,930,897,891,905,877,881,831,817,840,820,815,762,829,777,841,766,765,769,773,809,727,761,825,803,793,816,802,779,783,756,689,779,870,835,831,767,908,835,817,834,935,919,982,970,931,934,956,769,941,872,944,2021,Arica,SAR,SAR EU Iris Véliz Hume
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,39190,781,781,781,752,781,765,753,748,728,746,716,670,693,723,701,755,689,707,719,707,733,665,714,764,756,733,724,728,739,715,707,646,719,795,765,754,693,770,763,728,761,825,807,871,878,852,856,861,710,860,799,803,2021,Arica,SAR,SAR EU Iris Véliz Hume
TOTAL CAUSAS SISTEMA RESPIRATORIO,9733,122,144,158,140,139,144,134,123,105,97,118,102,103,122,106,130,98,163,128,148,144,140,159,176,190,186,199,192,186,196,201,208,246,277,251,261,199,282,219,218,256,286,264,298,329,269,295,266,178,227,223,188,2021,Arica,SAR,SAR EU Iris Véliz Hume
IRA Alta (J00-J06),8328,98,119,138,124,122,126,113,108,85,75,98,88,90,104,92,112,79,142,112,121,120,115,134,150,154,163,173,170,158,169,161,177,208,228,218,220,176,254,188,177,223,252,230,250,280,236,260,234,155,188,203,158,2021,Arica,SAR,SAR EU Iris Véliz Hume
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,2021,Arica,SAR,SAR EU Iris Véliz Hume
Neumonía (J12-J18),113,5,5,2,0,4,1,4,4,4,2,3,1,1,2,4,4,1,1,5,2,1,8,0,1,2,5,1,2,0,1,2,1,5,4,1,0,2,0,1,3,4,0,2,0,0,3,0,3,0,2,4,0,2021,Arica,SAR,SAR EU Iris Véliz Hume
Bronquitis/bronquiolitis aguda (J20-J21),829,7,9,15,13,8,9,11,5,13,14,17,9,7,10,4,7,12,11,7,18,15,13,13,16,21,11,17,9,17,17,24,21,22,29,23,30,16,18,17,26,16,18,19,30,28,21,22,21,18,27,13,15,2021,Arica,SAR,SAR EU Iris Véliz Hume
Crisis obstructiva bronquial (J40-J46),179,7,6,0,1,0,4,2,3,2,4,0,2,1,4,3,2,2,2,2,5,3,3,6,3,6,4,6,5,5,5,8,2,3,6,4,2,1,6,6,3,2,3,4,6,9,1,6,0,1,3,0,5,2021,Arica,SAR,SAR EU Iris Véliz Hume
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",272,5,5,3,2,5,4,4,3,1,2,0,2,4,1,3,5,4,7,2,2,4,1,6,6,7,2,2,6,6,4,5,7,7,10,5,9,3,4,7,9,11,13,7,12,10,8,7,7,4,7,3,9,2021,Arica,SAR,SAR EU Iris Véliz Hume
COVID 19 Sospechoso (U072),899,33,35,38,34,22,31,30,17,28,34,17,39,40,59,52,44,56,29,54,37,20,12,15,9,17,5,7,8,1,1,3,5,2,4,1,3,5,6,4,1,0,3,4,4,6,3,4,7,1,3,5,1,2021,Arica,SAR,SAR EU Iris Véliz Hume
