Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,39712,751,647,710,687,605,621,596,691,726,726,800,799,828,828,816,725,687,809,686,748,924,963,1015,987,961,889,669,609,635,562,655,696,817,740,730,772,753,905,715,663,752,739,828,812,785,790,786,809,845,798,746,876,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
TOTAL CAUSAS SISTEMA RESPIRATORIO,13579,151,106,111,134,97,123,118,107,124,186,255,298,304,293,271,207,225,282,250,325,481,530,629,600,554,485,302,259,247,189,229,258,346,314,304,319,301,347,222,182,207,221,242,241,227,196,233,189,202,190,180,186,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
IRA Alta (J00-J06),10614,119,78,88,104,77,95,87,76,92,145,196,235,237,231,225,176,181,222,196,259,374,427,487,461,414,353,230,205,178,141,186,191,267,246,246,249,245,281,181,150,149,169,177,197,187,159,187,145,174,157,136,146,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Influenza (J09-J11),178,6,8,2,1,2,6,10,5,7,7,4,14,4,6,4,1,1,0,0,4,4,3,10,12,23,5,3,2,1,0,0,1,3,2,2,1,1,3,2,0,2,0,1,2,1,0,1,0,0,1,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Neumonía (J12-J18),317,7,5,5,1,6,4,3,6,8,7,12,9,11,7,0,1,2,7,3,2,7,9,15,16,12,23,5,10,9,5,4,4,6,9,8,5,5,6,7,3,8,5,3,3,2,6,2,0,2,2,6,4,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Bronquitis/bronquiolitis aguda (J20-J21),1528,12,9,11,12,8,10,13,11,12,11,26,32,31,22,22,15,25,33,27,35,61,58,60,69,76,62,49,30,48,29,27,48,54,42,35,47,35,27,14,15,24,27,30,18,19,17,25,29,15,16,25,20,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Crisis obstructiva bronquial (J40-J46),372,2,4,3,11,2,5,2,7,4,9,7,4,10,4,11,4,3,4,6,8,11,11,13,10,12,12,7,7,7,6,6,8,10,9,10,6,7,13,5,12,8,8,10,6,9,5,7,4,2,6,7,8,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",570,5,2,2,5,2,3,3,2,1,7,10,4,11,23,9,10,13,16,18,17,24,22,44,32,17,30,8,5,4,8,6,6,6,6,3,11,8,17,13,2,16,12,21,15,9,9,11,11,9,8,6,8,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
TOTAL CAUSAS SISTEMA CIRCULATORIO,291,7,5,10,9,7,6,9,9,13,6,13,13,8,5,2,13,4,7,3,2,4,7,8,0,7,6,5,4,2,4,5,5,2,9,1,5,1,5,1,1,4,6,4,5,2,3,8,3,5,6,4,8,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Infarto agudo miocardio,18,3,1,0,0,1,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Accidente vascular encefálico,40,1,0,3,2,2,0,3,1,2,1,1,4,0,3,0,2,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Crisis hipertensiva,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Arritmia grave,58,0,2,3,3,1,0,3,1,1,1,3,1,3,0,0,5,0,1,1,1,1,4,2,0,4,1,2,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,0,0,2,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
Otras causas circulatorias,172,3,2,4,4,3,5,1,5,10,4,8,6,4,2,2,5,4,5,2,1,3,3,4,0,2,5,3,3,2,2,3,4,1,6,1,4,1,1,0,1,3,4,2,3,1,3,6,2,4,5,4,6,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Isla de Maipo
