Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,34249,-,-,-,-,-,-,-,-,-,0,-,-,0,575,910,1002,1178,1207,1342,1206,1208,1113,1079,1023,1249,1345,1233,1169,1381,1373,1373,1452,1486,1611,1596,1597,1740,1707,1919,175,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,60680,2411,2410,2286,2377,2257,2370,2303,2310,2302,1957,2003,1448,952,880,892,956,1146,1180,1260,1179,1188,1084,1060,1005,1226,1307,1192,1135,1292,1313,1341,1285,1446,1507,1548,1525,1670,1643,1859,175,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL CAUSAS SISTEMA RESPIRATORIO,3824,182,217,156,169,172,173,161,164,154,136,165,258,97,123,78,51,68,64,82,75,72,63,53,43,61,60,48,47,46,41,49,44,60,53,62,65,52,62,85,13,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
IRA Alta (J00-J06),1803,88,109,70,78,79,80,74,84,76,73,99,179,52,83,44,30,37,26,47,38,42,25,23,16,22,20,12,14,11,12,15,15,16,12,23,22,11,18,23,5,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Neumonía (J12-J18),499,18,22,19,20,24,24,16,17,23,18,11,15,10,7,9,5,9,10,7,9,8,11,8,7,16,9,11,11,11,7,10,5,13,14,3,14,14,17,15,2,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Bronquitis/bronquiolitis aguda (J20-J21),479,37,30,21,27,22,27,24,25,28,21,26,42,7,10,4,5,8,10,7,5,7,9,8,5,5,6,5,5,4,3,3,3,5,5,4,6,3,2,4,1,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Crisis obstructiva bronquial (J40-J46),515,15,29,19,23,26,19,29,18,11,16,16,9,13,13,12,6,9,8,9,13,2,8,7,10,9,14,9,10,12,11,14,11,10,9,15,9,13,7,20,2,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",528,24,27,27,21,21,23,18,20,16,8,13,13,15,10,9,5,5,10,12,10,13,10,7,5,9,11,11,7,8,8,7,10,16,13,17,14,11,18,23,3,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
COVID 19 Sospechoso (U072),2780,-,-,-,-,-,0,0,0,0,0,2,43,75,81,64,47,41,35,82,115,148,129,139,90,145,162,147,118,116,91,78,53,85,128,124,108,117,100,107,10,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
COVID 19 Confirmado (U071),244,-,-,-,-,-,0,0,0,0,0,0,0,6,2,0,1,1,0,5,7,14,15,13,13,18,15,19,13,14,11,7,9,5,7,8,7,11,11,10,2,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
TOTAL CAUSAS SISTEMA CIRCULATORIO,4732,186,162,152,148,142,149,133,137,186,150,141,79,61,67,64,88,91,105,97,106,95,88,93,96,110,116,96,96,120,109,117,108,135,121,144,155,148,147,180,14,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Infarto agudo miocardio,206,7,8,2,5,9,9,4,7,6,7,3,8,1,1,4,7,6,1,3,4,4,2,7,2,0,2,6,2,8,7,11,9,5,7,5,4,8,5,10,0,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Accidente vascular encefálico,768,19,18,29,24,24,20,14,18,29,17,23,15,18,12,13,18,11,13,20,17,12,17,21,14,21,22,11,13,13,20,23,16,23,19,29,27,34,32,28,1,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Crisis hipertensiva,1120,46,34,36,28,34,30,32,32,38,25,22,16,14,16,18,20,21,32,23,19,33,26,26,25,25,32,32,30,31,26,22,12,33,27,40,40,35,38,49,2,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Arritmia grave,517,28,18,12,13,9,19,22,14,17,20,12,10,7,4,10,12,12,17,6,13,11,13,12,13,13,12,10,10,16,8,13,10,13,13,8,11,17,16,18,5,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
Otras causas circulatorias,2121,86,84,73,78,66,71,61,66,96,81,81,30,21,34,19,31,41,42,45,53,35,30,27,42,51,48,37,41,52,48,48,61,61,55,62,73,54,56,75,6,2020,Bíobío,Hospital,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Angeles)
