Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,49,6,10,9,5,6,13,0,2022,Del Maule,SUR,SUR Putu
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,49,6,10,9,5,6,13,0,2022,Del Maule,SUR,SUR Putu
TOTAL CAUSAS SISTEMA RESPIRATORIO,7,3,2,0,1,0,1,0,2022,Del Maule,SUR,SUR Putu
IRA Alta (J00-J06),5,3,2,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Bronquitis/bronquiolitis aguda (J20-J21),1,0,0,0,1,0,0,0,2022,Del Maule,SUR,SUR Putu
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1,0,0,0,0,0,1,0,2022,Del Maule,SUR,SUR Putu
COVID 19 Sospechoso (U072),2,1,1,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
TOTAL CAUSAS SISTEMA CIRCULATORIO,1,0,0,0,0,0,1,0,2022,Del Maule,SUR,SUR Putu
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Arritmia grave,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Otras causas circulatorias,1,0,0,0,0,0,1,0,2022,Del Maule,SUR,SUR Putu
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,14,2,1,0,0,0,11,0,2022,Del Maule,SUR,SUR Putu
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Otras causas externas,14,2,1,0,0,0,11,0,2022,Del Maule,SUR,SUR Putu
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
TOTAL DEMÁS CAUSAS,25,0,6,9,4,6,0,0,2022,Del Maule,SUR,SUR Putu
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Maule,SUR,SUR Putu
