Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,27323,418,412,467,399,446,463,457,490,552,597,524,587,435,532,516,378,375,453,435,546,612,557,586,496,473,415,384,424,514,436,474,494,458,537,526,452,491,578,581,549,658,576,702,795,725,721,640,587,635,566,564,635,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27228,382,389,445,389,446,463,457,490,552,597,524,586,435,532,515,378,375,453,435,546,612,557,586,496,473,415,383,423,514,436,474,494,458,537,526,452,491,578,581,549,658,576,702,795,725,721,640,587,635,566,564,635,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
TOTAL CAUSAS SISTEMA RESPIRATORIO,5139,53,49,57,29,71,70,65,71,75,87,77,87,66,79,62,53,61,71,62,95,93,107,148,100,90,71,47,72,86,90,85,94,94,110,118,79,103,112,124,95,156,146,157,237,175,173,147,131,141,127,128,163,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
IRA Alta (J00-J06),4004,46,38,50,24,54,48,49,55,61,73,65,68,55,53,47,37,41,49,56,78,77,80,125,83,62,49,33,50,55,66,64,77,65,85,87,58,75,72,94,71,125,113,124,180,149,137,113,107,127,104,105,145,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
Influenza (J09-J11),157,0,3,0,1,1,0,1,0,0,3,1,3,2,2,1,0,1,4,3,4,1,4,5,0,2,7,1,2,13,0,1,4,2,2,1,7,2,16,3,5,8,9,10,4,3,4,2,1,1,3,2,2,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
Neumonía (J12-J18),10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
Bronquitis/bronquiolitis aguda (J20-J21),622,4,4,5,3,12,18,5,9,8,10,4,10,6,15,8,8,9,11,2,10,15,18,11,12,21,12,6,16,12,10,17,8,16,14,19,9,11,16,22,12,14,13,13,41,18,15,17,10,9,13,10,11,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
Crisis obstructiva bronquial (J40-J46),192,3,2,1,1,4,4,2,5,3,0,3,2,1,4,3,4,10,0,1,1,0,4,5,2,3,2,4,3,5,11,3,1,10,8,7,2,9,6,3,2,1,4,6,6,1,5,9,5,2,0,6,3,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",154,0,1,0,0,0,0,8,2,3,1,4,4,2,5,3,0,0,7,0,1,0,1,2,3,2,1,3,0,1,3,0,4,1,1,4,3,6,2,2,5,8,6,3,6,4,12,6,8,2,7,5,2,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
COVID 19 Sospechoso (U072),1619,18,26,27,30,26,24,25,44,44,65,82,92,54,93,73,47,32,34,45,42,81,87,81,48,39,17,13,18,16,11,11,10,3,2,7,5,12,16,12,13,6,15,28,31,24,20,8,13,8,11,12,18,2021,Metropolitano Norte,SAPU,SAPU Nº 2 Irene Frei de Cid
