Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,151,86,0,21,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1145,70,19,32,38,37,15,13,12,17,24,30,28,27,28,38,0,15,18,17,17,17,38,19,21,18,18,25,25,25,30,36,31,33,39,23,22,25,35,31,28,13,28,19,10,10,15,12,4,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
TOTAL CAUSAS SISTEMA RESPIRATORIO,102,3,0,2,1,0,0,0,0,0,2,1,4,4,4,3,0,0,3,2,6,0,4,4,2,1,4,1,5,2,2,6,5,4,2,0,0,2,2,4,1,1,5,2,0,3,2,2,1,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
IRA Alta (J00-J06),30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,2,1,1,0,1,0,3,0,0,1,2,2,2,0,0,1,1,2,0,1,1,1,0,0,0,1,1,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
Neumonía (J12-J18),21,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
Bronquitis/bronquiolitis aguda (J20-J21),21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,4,1,0,1,0,1,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
Crisis obstructiva bronquial (J40-J46),18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,0,2,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
COVID 19 Sospechoso (U072),100,13,4,0,3,4,3,2,2,2,6,3,7,3,4,14,0,3,0,1,2,1,1,0,1,2,0,3,1,2,2,1,2,3,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,-,-,-,-,2021,Bíobío,SUR,SUR Quilleco
