Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4874,121,169,177,162,159,150,140,162,170,158,157,237,160,143,95,102,89,103,97,111,82,101,83,101,92,84,87,102,87,114,100,117,107,81,124,129,110,117,141,53,2020,Chiloé,SUR,SUR Quemchi
TOTAL CAUSAS SISTEMA RESPIRATORIO,745,11,44,46,29,21,16,14,27,30,32,45,115,71,41,18,10,14,7,10,11,5,15,9,11,8,5,2,6,5,7,12,10,5,1,5,6,5,2,9,5,2020,Chiloé,SUR,SUR Quemchi
IRA Alta (J00-J06),474,9,34,21,19,18,7,9,13,17,26,34,105,39,26,9,6,7,4,5,6,1,7,5,5,2,3,0,2,2,3,7,2,3,1,0,3,3,2,9,0,2020,Chiloé,SUR,SUR Quemchi
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Neumonía (J12-J18),11,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Bronquitis/bronquiolitis aguda (J20-J21),56,1,1,3,1,1,1,1,2,1,1,3,5,10,8,0,0,1,1,0,1,2,1,0,0,4,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Crisis obstructiva bronquial (J40-J46),16,0,1,3,0,0,1,0,1,1,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",186,0,6,18,8,2,7,4,11,11,1,6,3,22,7,5,4,4,2,5,4,2,6,4,5,2,1,2,3,2,2,4,8,1,0,4,3,2,0,0,5,2020,Chiloé,SUR,SUR Quemchi
COVID 19 Sospechoso (U072),140,-,-,-,-,-,0,0,0,0,0,0,1,3,1,1,2,1,1,6,3,12,15,8,17,8,4,3,5,1,5,5,4,7,2,10,4,3,2,5,1,2020,Chiloé,SUR,SUR Quemchi
COVID 19 Confirmado (U071),3,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2020,Chiloé,SUR,SUR Quemchi
TOTAL CAUSAS SISTEMA CIRCULATORIO,39,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,1,11,0,2,0,0,0,1,0,0,2,10,0,1,2,0,0,1,0,1,1,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Crisis hipertensiva,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Otras causas circulatorias,31,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,11,0,1,0,0,0,1,0,0,1,10,0,1,2,0,0,0,0,1,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,26,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
Accidentes del tránsito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Chiloé,SUR,SUR Quemchi
