Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10482,-,-,-,-,-,-,-,-,-,0,-,-,284,388,395,314,379,376,455,506,460,512,455,403,366,314,275,314,381,351,349,310,332,337,364,386,439,427,528,82,2020,Metropolitano Central,SAPU,SAPU-Maipú
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19612,793,769,789,725,766,678,709,766,724,735,904,780,385,379,392,311,379,403,443,473,437,498,441,394,356,314,273,313,379,351,348,310,332,337,364,386,439,427,528,82,2020,Metropolitano Central,SAPU,SAPU-Maipú
TOTAL CAUSAS SISTEMA RESPIRATORIO,2919,158,135,123,110,107,106,124,107,111,124,243,336,107,69,65,35,29,39,34,58,113,87,77,64,45,30,20,11,18,10,10,15,23,27,19,25,24,30,45,6,2020,Metropolitano Central,SAPU,SAPU-Maipú
IRA Alta (J00-J06),2467,136,104,111,89,95,89,105,91,89,105,217,311,102,57,56,28,21,37,29,49,103,63,62,48,40,22,16,10,17,9,7,12,17,8,15,19,21,23,29,5,2020,Metropolitano Central,SAPU,SAPU-Maipú
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Neumonía (J12-J18),53,3,0,2,2,3,0,0,1,1,1,2,4,0,1,0,1,0,0,2,2,1,4,4,3,0,1,0,0,1,0,1,2,2,0,1,1,1,3,2,1,2020,Metropolitano Central,SAPU,SAPU-Maipú
Bronquitis/bronquiolitis aguda (J20-J21),171,9,16,6,11,5,12,9,8,13,9,16,11,2,1,5,1,0,0,1,3,4,2,7,4,2,1,1,1,0,0,0,0,1,2,1,2,0,0,5,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Crisis obstructiva bronquial (J40-J46),114,8,4,2,8,4,4,4,6,6,6,4,7,3,3,1,5,5,1,0,1,2,2,2,5,2,4,1,0,0,1,1,1,3,3,1,1,2,0,1,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",112,2,11,2,0,0,1,6,1,2,2,4,3,0,7,3,0,3,1,2,3,2,16,2,4,1,2,2,0,0,0,1,0,0,14,1,2,0,4,8,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
COVID 19 Sospechoso (U072),2336,-,-,-,-,-,0,0,0,0,0,1,7,22,14,23,29,47,80,164,221,102,186,151,134,109,114,90,80,92,74,75,58,55,50,52,65,80,67,77,17,2020,Metropolitano Central,SAPU,SAPU-Maipú
COVID 19 Confirmado (U071),66,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,5,6,1,0,3,4,2,3,0,0,0,0,0,13,1,1,1,1,2020,Metropolitano Central,SAPU,SAPU-Maipú
TOTAL CAUSAS SISTEMA CIRCULATORIO,620,18,14,15,16,22,22,12,22,12,18,13,15,15,7,19,8,13,14,14,11,13,18,17,12,25,15,4,17,17,18,21,15,18,15,14,19,23,17,22,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Infarto agudo miocardio,17,1,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Accidente vascular encefálico,18,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Crisis hipertensiva,420,4,7,8,6,13,14,7,11,9,10,6,12,10,6,15,4,11,9,11,7,11,13,13,11,18,12,3,12,12,14,15,9,15,15,12,13,16,9,17,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
Arritmia grave,31,3,2,0,0,0,3,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,2,2,1,0,1,0,0,1,0,2,2,1,0,2020,Metropolitano Central,SAPU,SAPU-Maipú
