Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,40301,855,835,774,782,798,725,733,844,756,780,899,820,806,791,785,919,783,773,762,855,804,795,874,823,813,708,681,738,678,798,823,785,823,568,629,753,696,692,777,783,792,829,744,659,720,783,770,803,818,767,763,737,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL CAUSAS SISTEMA RESPIRATORIO,7595,114,82,70,83,50,61,59,74,72,71,159,180,163,138,137,290,185,199,173,211,223,220,286,234,213,200,202,202,166,169,156,191,206,108,125,177,114,139,119,143,153,138,160,123,126,96,126,114,108,101,94,92,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
IRA Alta (J00-J06),5087,76,59,49,55,38,34,42,57,54,52,120,131,118,99,103,250,146,142,135,159,145,154,185,168,121,118,114,111,92,102,100,120,139,60,77,115,63,76,60,95,103,103,107,82,78,59,80,86,74,70,54,57,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Influenza (J09-J11),195,0,0,0,0,0,1,0,0,0,0,3,1,2,1,0,1,5,3,5,4,17,11,14,11,6,6,12,8,2,8,4,5,11,4,2,10,5,4,4,3,2,2,3,2,3,2,3,1,0,1,2,1,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Neumonía (J12-J18),516,8,4,9,5,4,6,3,2,5,1,7,6,15,13,7,4,6,12,9,5,17,15,20,8,18,11,11,27,16,10,13,14,15,9,16,13,8,15,17,13,9,10,4,7,11,13,9,4,6,6,9,11,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Bronquitis/bronquiolitis aguda (J20-J21),1342,24,16,8,14,5,9,5,9,8,16,22,30,24,15,23,29,23,35,21,31,31,26,57,40,56,57,54,47,42,30,32,37,32,28,23,31,29,33,29,17,23,18,30,28,30,14,22,15,14,13,22,15,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Crisis obstructiva bronquial (J40-J46),389,5,3,4,6,2,10,8,5,5,1,7,11,3,10,4,4,3,7,2,10,13,12,10,6,11,6,8,8,14,19,6,14,8,6,6,8,9,7,6,12,14,4,13,4,3,7,8,5,10,9,6,7,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",66,1,0,0,3,1,1,1,1,0,1,0,1,1,0,0,2,2,0,1,2,0,2,0,1,1,2,3,1,0,0,1,1,1,1,1,0,0,4,3,3,2,1,3,0,1,1,4,3,4,2,1,1,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL CAUSAS SISTEMA CIRCULATORIO,772,14,7,18,11,12,14,8,16,7,14,17,19,10,10,16,13,19,7,14,15,17,8,14,13,29,18,13,19,9,24,12,11,16,11,10,17,23,12,17,21,16,14,20,11,14,15,24,16,14,19,20,14,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Infarto agudo miocardio,43,0,1,0,2,0,2,1,2,1,1,0,2,2,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,3,0,0,3,1,1,0,1,1,0,2,1,2,2,1,1,0,2,0,1,0,0,1,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Accidente vascular encefálico,74,0,1,5,2,2,2,1,0,0,1,1,0,0,3,1,2,1,0,0,0,1,1,2,2,1,4,1,4,0,1,2,0,1,0,0,1,3,1,0,2,2,2,3,4,2,3,1,0,2,1,1,4,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Crisis hipertensiva,177,2,0,2,1,2,0,1,4,1,6,2,5,2,0,8,1,7,1,5,2,4,1,2,2,0,6,5,4,1,8,4,4,2,3,3,4,4,5,3,4,3,2,7,0,5,5,4,9,3,5,10,3,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Arritmia grave,159,7,0,6,4,3,4,1,5,0,2,5,6,1,3,5,5,0,1,3,5,4,3,3,2,1,1,0,6,3,5,2,2,3,5,2,8,4,1,4,6,3,3,2,2,1,1,4,1,2,3,3,3,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Otras causas circulatorias,319,5,5,5,2,5,6,4,5,5,4,9,6,5,4,2,4,10,5,5,7,7,3,7,6,27,7,7,5,5,7,4,5,7,2,4,4,11,4,10,7,7,5,6,4,5,6,13,6,6,10,6,3,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5813,90,96,89,99,116,93,100,127,95,111,140,124,120,152,127,124,114,104,113,97,108,110,102,112,106,109,87,64,75,118,133,144,132,117,100,91,106,90,113,135,137,126,93,115,133,140,103,129,127,102,128,97,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Accidentes del tránsito,314,3,2,1,14,3,9,6,3,6,9,9,0,1,4,4,3,5,2,4,7,9,11,3,3,6,6,13,10,4,9,5,6,8,4,12,8,9,8,5,7,2,7,4,4,7,9,5,5,12,6,8,4,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
Otras causas externas,5499,87,94,88,85,113,84,94,124,89,102,131,124,119,148,123,121,109,102,109,90,99,99,99,109,100,103,74,54,71,109,128,138,124,113,88,83,97,82,108,128,135,119,89,111,126,131,98,124,115,96,120,93,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
DIARREA AGUDA (A00-A09),498,16,17,16,5,16,3,9,4,10,13,12,14,6,9,12,10,4,2,5,10,13,3,8,12,7,3,4,3,5,6,5,7,7,7,10,13,17,3,20,21,16,16,19,7,5,9,4,4,11,8,16,16,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
TOTAL DEMÁS CAUSAS,25623,621,633,581,584,604,554,557,623,572,571,571,483,507,482,493,482,461,461,457,522,443,454,464,452,458,378,375,450,423,481,517,432,462,325,384,455,436,448,508,463,470,535,452,403,442,523,513,540,558,537,505,518,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1937,27,29,27,31,30,40,41,25,38,39,25,30,31,32,37,30,43,41,32,41,39,34,42,26,46,44,49,45,36,47,52,39,44,37,39,33,46,30,55,43,40,31,44,35,36,38,46,35,32,37,35,33,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CAUSAS SISTEMA CIRCULATORIO,229,4,2,2,2,3,6,4,3,2,4,3,8,3,3,3,7,9,3,4,6,2,2,4,4,3,6,6,4,3,8,4,4,6,3,3,2,9,5,10,9,6,3,8,5,6,2,7,1,4,4,2,3,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CAUSAS SISTEMA RESPIRATORIO,381,3,1,5,4,2,5,6,3,3,3,2,3,8,5,8,4,8,7,7,4,8,9,8,8,15,15,16,13,11,8,14,10,10,9,11,11,7,8,8,8,9,8,9,7,8,9,6,6,3,6,7,5,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- TRAUMATISMOS Y ENVENENAMIENTOS,74,1,1,3,1,1,0,1,0,1,1,0,1,2,0,0,1,2,2,2,1,1,3,2,1,3,3,1,0,0,2,3,3,1,2,1,2,0,2,3,2,1,1,2,3,1,0,1,2,0,2,3,2,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
- LAS DEMÁS CAUSAS,1253,19,25,17,24,24,29,30,19,32,31,20,18,18,24,26,18,24,29,19,30,28,20,28,13,25,20,26,28,22,29,31,22,27,23,24,18,30,15,34,24,24,19,25,20,21,27,32,26,25,25,23,23,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
CIRUGÍAS DE URGENCIA,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Del Maule,Hospital,Hospital Dr. Abel Fuentealba Lagos (San Javier)
