Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9715,114,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,555,620,626,712,692,608,728,797,774,737,764,694,565,729,2021,Araucanía Norte,SAR,SAR Victoria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8157,98,0,0,-,77,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,461,514,502,605,589,480,595,642,654,611,635,563,452,607,2021,Araucanía Norte,SAR,SAR Victoria
TOTAL CAUSAS SISTEMA RESPIRATORIO,1578,11,0,0,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,82,78,98,114,110,82,119,142,137,129,135,118,88,128,2021,Araucanía Norte,SAR,SAR Victoria
IRA Alta (J00-J06),1178,8,0,0,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,62,60,74,78,79,56,92,115,89,100,92,103,63,102,2021,Araucanía Norte,SAR,SAR Victoria
Influenza (J09-J11),93,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,4,1,16,8,13,4,7,19,6,8,3,0,0,2021,Araucanía Norte,SAR,SAR Victoria
Neumonía (J12-J18),26,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,6,5,1,0,2,0,2,1,3,1,3,0,2021,Araucanía Norte,SAR,SAR Victoria
Bronquitis/bronquiolitis aguda (J20-J21),100,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,5,5,5,7,7,7,10,10,12,8,7,2,11,2021,Araucanía Norte,SAR,SAR Victoria
Crisis obstructiva bronquial (J40-J46),79,1,0,0,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,7,5,8,9,6,3,3,3,6,6,8,2,4,7,2021,Araucanía Norte,SAR,SAR Victoria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",102,2,0,0,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,4,4,1,9,3,11,7,11,4,16,2,16,8,2021,Araucanía Norte,SAR,SAR Victoria
COVID 19 Sospechoso (U072),506,0,0,0,-,15,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,25,20,16,19,8,22,41,53,70,61,49,38,25,42,2021,Araucanía Norte,SAR,SAR Victoria
COVID 19 Confirmado (U071),7,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,2,0,2,0,2,0,0,0,0,0,2021,Araucanía Norte,SAR,SAR Victoria
TOTAL CAUSAS SISTEMA CIRCULATORIO,114,4,0,0,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10,7,5,8,13,8,7,10,9,9,5,6,7,3,2021,Araucanía Norte,SAR,SAR Victoria
Infarto agudo miocardio,4,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2021,Araucanía Norte,SAR,SAR Victoria
Accidente vascular encefálico,2,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAR,SAR Victoria
Crisis hipertensiva,59,3,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,7,3,4,5,4,5,4,4,5,6,4,2,1,2,2021,Araucanía Norte,SAR,SAR Victoria
Arritmia grave,1,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Araucanía Norte,SAR,SAR Victoria
Otras causas circulatorias,48,1,0,0,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,3,1,3,8,3,2,4,4,2,1,4,5,1,2021,Araucanía Norte,SAR,SAR Victoria
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1345,16,0,0,-,19,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,66,81,93,99,97,86,66,95,95,100,105,96,103,112,2021,Araucanía Norte,SAR,SAR Victoria
Accidentes del tránsito,0,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAR,SAR Victoria
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Norte,SAR,SAR Victoria
