Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3244,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,108,157,149,68,159,196,245,209,180,172,146,207,226,227,262,232,261,40,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10352,405,469,475,450,445,441,425,443,456,390,462,399,204,199,167,185,188,181,177,205,196,159,128,142,189,186,147,180,226,193,169,184,162,190,210,215,234,212,228,36,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,738,44,29,35,37,34,28,37,24,32,35,68,81,40,33,20,14,6,7,9,12,7,8,5,2,5,2,9,6,8,1,7,9,7,7,8,3,12,1,6,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
IRA Alta (J00-J06),542,34,22,30,24,28,23,31,21,26,27,51,68,30,19,12,6,3,5,5,10,4,4,4,1,4,1,5,3,6,1,4,2,4,4,4,0,11,1,4,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
Neumonía (J12-J18),57,3,0,2,6,1,3,0,2,0,3,6,4,1,2,3,1,2,2,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,2,3,2,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
Bronquitis/bronquiolitis aguda (J20-J21),49,3,1,3,4,1,1,2,1,3,1,9,5,2,3,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
Crisis obstructiva bronquial (J40-J46),45,4,4,0,3,4,1,3,0,1,3,2,2,3,4,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,2,2,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",43,0,2,0,0,0,0,1,0,1,1,0,1,4,5,1,5,1,0,3,1,0,4,0,0,0,1,4,0,0,0,1,3,0,0,1,1,0,0,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
COVID 19 Sospechoso (U072),534,0,-,-,-,0,0,0,0,0,0,0,2,3,0,1,5,7,8,4,4,9,4,8,24,10,20,6,19,38,46,25,28,14,38,34,28,56,44,43,6,2020,Libertador B. O'Higgins,Hospital,Hospital Del Salvador (Peumo)
