Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,37724,571,566,616,602,619,576,580,531,569,542,677,843,730,718,637,716,702,718,748,736,766,778,877,879,961,933,779,783,841,763,702,674,656,704,748,790,745,753,807,810,807,833,773,719,765,772,700,726,692,758,670,763,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
TOTAL CAUSAS SISTEMA RESPIRATORIO,11263,133,141,121,108,118,76,85,53,104,109,214,349,283,251,184,195,185,219,216,252,258,288,324,381,408,360,270,283,251,223,195,201,213,229,229,265,250,268,252,262,245,223,271,228,204,237,194,189,191,198,138,139,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
IRA Alta (J00-J06),8423,31,77,96,82,89,56,74,36,79,92,176,308,247,201,132,152,148,167,172,211,205,224,238,299,321,283,208,195,167,147,124,134,153,162,150,188,183,172,175,196,194,170,192,184,146,191,147,141,133,156,108,111,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Influenza (J09-J11),29,0,0,2,4,0,3,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,2,0,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Neumonía (J12-J18),494,0,0,2,2,5,3,2,6,7,6,5,12,7,8,15,13,10,11,6,4,13,4,19,18,20,19,11,22,15,16,16,9,8,10,15,10,7,18,16,16,7,9,17,2,11,11,12,2,3,5,3,6,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Bronquitis/bronquiolitis aguda (J20-J21),1152,11,10,13,8,13,2,4,9,8,4,11,16,12,18,23,23,16,16,21,24,18,22,40,48,41,28,30,30,35,32,31,25,20,16,29,49,26,51,31,30,22,19,35,32,31,23,17,22,23,13,12,9,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
Crisis obstructiva bronquial (J40-J46),294,0,3,3,7,4,1,3,1,6,2,11,5,9,8,5,4,6,8,1,4,6,4,9,5,4,13,3,6,8,8,8,9,7,6,5,11,11,7,1,9,6,8,6,3,6,3,6,4,5,9,4,3,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",871,91,51,5,5,7,11,2,0,4,5,11,7,8,16,8,3,4,16,16,9,16,34,16,11,22,15,18,28,25,20,15,23,24,35,30,7,22,20,29,11,16,17,21,6,10,8,11,20,26,15,11,10,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Norte,Hospital,Hospital Dr. Dino Stagno M.(Traiguén)
