Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Pencahue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1745,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,69,68,69,106,112,74,104,105,81,83,93,95,111,164,166,108,112,25,2020,Del Maule,SUR,SUR Pencahue
TOTAL CAUSAS SISTEMA RESPIRATORIO,91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11,5,1,10,5,8,9,6,3,1,4,2,5,3,11,1,6,0,2020,Del Maule,SUR,SUR Pencahue
IRA Alta (J00-J06),53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,6,4,1,8,4,5,5,3,3,0,1,2,0,2,4,0,5,0,2020,Del Maule,SUR,SUR Pencahue
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Pencahue
Neumonía (J12-J18),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Pencahue
Bronquitis/bronquiolitis aguda (J20-J21),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Pencahue
Crisis obstructiva bronquial (J40-J46),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Pencahue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,2,1,3,4,3,0,1,3,0,5,1,7,1,1,0,2020,Del Maule,SUR,SUR Pencahue
COVID 19 Sospechoso (U072),361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,20,14,13,23,14,10,16,16,9,6,6,27,23,49,67,20,24,4,2020,Del Maule,SUR,SUR Pencahue
