Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8602,136,148,134,126,130,128,269,122,132,121,159,163,143,136,148,152,132,135,129,167,181,141,160,197,222,188,209,173,165,160,129,187,248,257,156,161,150,150,189,176,171,188,216,180,167,167,189,193,156,147,164,155,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
TOTAL CAUSAS SISTEMA RESPIRATORIO,2753,38,26,31,25,11,25,25,25,32,25,60,75,50,21,30,45,32,31,46,53,58,54,64,82,93,93,74,46,63,47,41,75,141,135,65,69,53,57,55,69,53,73,74,52,46,46,46,64,54,37,28,40,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
IRA Alta (J00-J06),1622,22,15,16,10,4,16,18,11,14,18,45,51,32,13,21,32,27,19,25,35,38,21,36,37,55,63,47,34,35,20,26,47,68,104,36,40,44,30,14,38,29,33,19,18,30,31,28,41,41,24,20,31,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Influenza (J09-J11),62,0,0,2,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,0,13,14,3,2,1,1,2,2,0,3,1,0,0,0,2,0,0,0,0,1,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Neumonía (J12-J18),67,1,0,3,3,0,0,0,0,0,0,1,1,2,0,0,2,0,1,4,3,1,0,1,2,1,0,4,1,2,1,0,0,6,1,2,3,1,5,3,2,0,0,3,0,0,2,1,0,0,0,1,3,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Bronquitis/bronquiolitis aguda (J20-J21),265,3,4,4,2,2,2,3,3,4,2,4,12,7,2,3,4,3,3,7,9,7,5,2,3,6,7,9,5,8,9,6,5,8,6,7,8,3,6,7,3,6,4,6,8,8,3,4,5,3,7,6,2,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Crisis obstructiva bronquial (J40-J46),142,5,1,3,6,1,2,1,4,4,3,3,3,5,5,1,2,1,2,3,2,3,3,5,5,7,3,5,2,2,7,4,4,3,9,1,2,2,0,4,1,0,3,4,0,0,3,1,1,1,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",595,7,6,3,4,4,5,2,6,9,2,7,6,4,1,5,3,1,6,7,2,9,25,20,35,24,20,8,4,16,10,0,19,43,1,16,14,2,15,25,23,18,30,41,26,8,7,10,17,9,6,1,3,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
TOTAL CAUSAS SISTEMA CIRCULATORIO,89,0,3,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,1,0,1,0,3,0,1,1,0,0,0,2,2,1,1,2,1,4,48,0,1,1,3,2,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Infarto agudo miocardio,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Crisis hipertensiva,17,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Otras causas circulatorias,64,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,1,1,2,47,0,0,0,0,2,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,70,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,14,0,27,15,0,0,0,8,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Accidentes del tránsito,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
Otras causas externas,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,27,15,0,0,0,8,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
DIARREA AGUDA (A00-A09),80,2,6,1,1,1,1,0,0,1,1,3,0,0,1,0,13,4,0,0,11,0,0,0,22,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
TOTAL DEMÁS CAUSAS,5610,96,113,101,100,118,99,244,95,99,95,95,88,93,114,118,93,96,104,83,103,123,86,96,89,126,95,133,127,99,112,87,111,107,122,91,85,95,92,119,105,90,96,94,128,120,108,140,127,102,110,136,112,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Chiloé,SAPU,Centro de Salud Rural Quemchi
