Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4231,515,581,663,629,543,750,550,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4065,508,567,641,620,514,707,508,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL CAUSAS SISTEMA RESPIRATORIO,426,60,54,75,51,55,63,68,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
IRA Alta (J00-J06),334,40,40,60,41,47,46,60,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Influenza (J09-J11),3,0,0,0,0,0,3,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Neumonía (J12-J18),23,3,5,3,2,3,5,2,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Bronquitis/bronquiolitis aguda (J20-J21),30,10,5,8,0,0,5,2,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Crisis obstructiva bronquial (J40-J46),22,4,3,4,4,3,1,3,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,3,1,0,4,2,3,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
COVID 19 Sospechoso (U072),268,8,8,29,58,41,55,69,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
COVID 19 Confirmado (U071),144,10,6,16,20,17,42,33,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL CAUSAS SISTEMA CIRCULATORIO,75,8,11,12,9,9,15,11,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Infarto agudo miocardio,3,0,0,3,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Accidente vascular encefálico,8,1,1,1,2,0,2,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Crisis hipertensiva,18,2,2,4,2,4,0,4,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Arritmia grave,16,1,1,1,1,3,5,4,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Otras causas circulatorias,30,4,7,3,4,2,8,2,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,756,89,113,111,94,75,178,96,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Accidentes del tránsito,458,64,85,81,72,42,62,52,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Otras causas externas,298,25,28,30,22,33,116,44,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),66,14,12,13,8,6,9,4,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),12,3,1,1,2,1,2,2,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Trastornos del Humor (Afectivos) (F30-F39),5,2,0,2,0,0,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",41,9,9,10,3,4,5,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
Otros trastornos mentales no contenidos en las categorías anteriores,8,0,2,0,3,1,2,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
DIARREA AGUDA (A00-A09),119,24,11,16,21,9,15,23,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
TOTAL DEMÁS CAUSAS,2211,295,352,369,359,302,330,204,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,57,10,12,7,7,9,8,4,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- CAUSAS SISTEMA RESPIRATORIO,10,3,3,0,1,1,2,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- COVID 19 CONFIRMADO (U071),3,0,0,0,0,2,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- CAUSAS SISTEMA CIRCULATORIO,6,1,0,2,1,0,2,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- TRAUMATISMOS Y ENVENENAMIENTOS,2,0,1,0,0,0,1,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),6,2,1,0,1,1,0,1,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
- LAS DEMÁS CAUSAS,30,4,7,5,4,5,3,2,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital Dr. Eduardo González Galeno (Cunco)
