Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
TOTAL CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
IRA Alta (J00-J06),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Influenza (J09-J11),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Neumonía (J12-J18),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Bronquitis/bronquiolitis aguda (J20-J21),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Crisis obstructiva bronquial (J40-J46),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
TOTAL CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Infarto agudo miocardio,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Accidente vascular encefálico,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Crisis hipertensiva,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Arritmia grave,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Otras causas circulatorias,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Accidentes del tránsito,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Lesiones autoinfligidas intencionalmente (X60-X84),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Otras causas externas,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Ideación Suicida (R458),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Trastornos del Humor (Afectivos) (F30-F39),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
Otros trastornos mentales no contenidos en las categorías anteriores,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
DIARREA AGUDA (A00-A09),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
TOTAL DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- COVID 19 SOSPECHOSO (U072),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- COVID 19 CONFIRMADO (U071),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- TRAUMATISMOS Y ENVENENAMIENTOS,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
- LAS DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
CIRUGÍAS DE URGENCIA,-,-,-,-,-,-,-,-,2022,Magallanes,SAPU,SAPU Dr. Juan Damianovic
