Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31111,594,596,610,602,557,624,584,591,601,597,618,682,624,640,658,666,586,643,595,570,601,626,652,555,581,610,588,568,531,556,524,602,543,582,635,607,593,599,620,601,586,611,602,624,610,687,602,665,560,501,511,540,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
TOTAL CAUSAS SISTEMA RESPIRATORIO,4896,64,64,38,52,52,52,51,51,51,65,80,88,95,94,104,116,116,110,89,106,154,150,149,128,125,142,152,138,105,74,96,107,118,124,125,138,116,114,101,110,96,75,100,85,78,97,86,84,49,58,38,46,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
IRA Alta (J00-J06),2046,37,34,11,21,18,31,25,23,23,32,35,36,46,41,50,69,70,54,36,48,65,59,56,37,45,48,49,45,22,26,27,32,37,47,52,57,58,58,48,53,47,25,61,40,32,53,31,33,15,24,17,7,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
Influenza (J09-J11),50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,2,6,3,8,6,2,0,1,1,1,2,0,1,2,0,0,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
Neumonía (J12-J18),830,13,7,5,12,15,7,12,19,11,12,15,18,19,14,22,11,12,14,10,18,26,23,25,30,20,30,33,30,26,11,8,15,24,19,16,17,21,12,13,20,12,18,13,9,16,6,18,11,12,10,7,13,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
Bronquitis/bronquiolitis aguda (J20-J21),1462,8,17,5,6,11,9,7,3,11,13,23,25,22,30,21,28,32,33,38,33,46,48,54,37,44,41,57,53,38,20,45,41,42,42,44,45,30,36,31,27,28,23,21,25,19,30,25,27,19,16,12,21,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
Crisis obstructiva bronquial (J40-J46),452,4,5,8,11,7,4,7,4,6,8,7,6,8,8,8,5,2,9,3,6,14,16,7,19,8,16,9,8,17,16,14,13,14,13,11,18,7,7,8,9,8,9,4,9,7,6,11,13,3,7,2,3,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",56,2,1,8,2,1,1,0,2,0,0,0,3,0,1,3,1,0,0,0,0,1,2,1,2,0,1,2,2,1,0,1,4,1,2,0,1,0,1,0,1,1,0,0,2,1,2,0,0,0,0,0,2,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1019,18,24,23,22,25,28,14,24,8,10,26,19,13,14,11,24,17,20,13,21,25,19,25,12,19,25,15,24,26,19,10,19,15,23,25,21,22,18,24,24,19,15,16,18,25,14,19,31,26,19,12,21,2017,Del Maule,Hospital,Hospital San Juan de Dios (Cauquenes)
