Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1394,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,85,276,213,260,230,302,28,2020,Araucanía Sur,Hospital,Hospital de Galvarino
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2770,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,127,177,171,219,211,231,214,276,213,259,230,302,28,2020,Araucanía Sur,Hospital,Hospital de Galvarino
TOTAL CAUSAS SISTEMA RESPIRATORIO,193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,18,9,13,10,12,16,17,22,22,17,22,4,2020,Araucanía Sur,Hospital,Hospital de Galvarino
IRA Alta (J00-J06),103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,12,5,6,5,4,8,10,8,9,13,14,4,2020,Araucanía Sur,Hospital,Hospital de Galvarino
Influenza (J09-J11),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
Neumonía (J12-J18),21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,0,3,1,2,1,2,4,1,1,4,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
Bronquitis/bronquiolitis aguda (J20-J21),11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,2,0,2,2,0,0,2,0,2,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
Crisis obstructiva bronquial (J40-J46),32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,3,2,1,2,4,2,1,8,6,1,1,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,1,1,2,0,3,4,2,4,2,1,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
COVID 19 Sospechoso (U072),86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,7,4,3,3,6,2,1,5,5,2,8,17,0,2020,Araucanía Sur,Hospital,Hospital de Galvarino
