Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18942,235,349,486,433,301,370,185,389,431,448,429,389,438,356,433,424,412,303,423,170,81,-,-,-,153,282,404,357,404,348,377,333,318,406,431,332,438,490,428,422,424,472,451,444,507,499,511,432,447,439,421,487,2021,Del Reloncaví,Hospital,Hospital de Frutillar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15840,260,320,338,303,285,275,292,310,328,323,295,311,288,266,314,293,335,260,327,135,59,-,-,-,121,250,316,309,356,297,344,297,274,364,375,300,387,405,383,365,384,394,390,380,435,419,442,379,381,379,365,432,2021,Del Reloncaví,Hospital,Hospital de Frutillar
TOTAL CAUSAS SISTEMA RESPIRATORIO,961,7,11,8,13,8,8,9,8,12,3,19,19,10,13,14,20,17,11,21,3,1,-,-,-,3,10,9,8,26,14,12,14,23,23,21,18,23,20,27,29,26,25,47,33,43,48,48,33,26,43,32,42,2021,Del Reloncaví,Hospital,Hospital de Frutillar
IRA Alta (J00-J06),638,4,6,2,7,5,6,4,4,6,2,12,10,8,9,12,15,14,7,18,1,0,-,-,-,2,8,5,7,17,12,10,7,17,17,13,16,8,10,22,23,16,19,38,19,27,40,38,22,16,22,15,20,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Influenza (J09-J11),17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Neumonía (J12-J18),45,0,1,0,1,2,0,2,0,3,0,1,1,1,3,0,1,0,2,1,0,0,-,-,-,1,0,0,0,1,1,0,1,3,0,1,1,0,0,0,2,2,0,1,0,2,1,0,1,1,1,4,2,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Bronquitis/bronquiolitis aguda (J20-J21),81,1,0,1,2,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,-,-,-,0,2,0,0,1,0,0,0,1,3,1,0,3,4,0,1,3,0,7,5,4,0,6,7,5,5,5,8,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Crisis obstructiva bronquial (J40-J46),101,1,0,3,2,0,2,0,1,3,1,1,2,0,0,1,3,1,2,1,1,0,-,-,-,0,0,3,1,3,0,1,2,2,2,6,0,5,4,5,2,2,4,1,3,6,3,2,0,2,9,2,6,2021,Del Reloncaví,Hospital,Hospital de Frutillar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",79,1,4,2,1,0,0,2,3,0,0,3,2,1,1,1,1,1,0,0,1,1,-,-,-,0,0,1,0,3,1,1,0,0,1,0,1,5,2,0,1,3,2,0,2,4,4,2,3,2,6,4,6,2021,Del Reloncaví,Hospital,Hospital de Frutillar
COVID 19 Sospechoso (U072),1505,50,43,52,30,26,23,25,31,31,28,26,34,37,35,53,30,37,34,37,27,11,-,-,-,14,33,26,22,36,18,22,14,18,22,30,25,41,45,22,16,23,32,33,19,26,26,34,51,56,42,13,46,2021,Del Reloncaví,Hospital,Hospital de Frutillar
COVID 19 Confirmado (U071),146,2,7,14,5,12,9,2,2,4,11,5,8,2,1,3,5,7,8,6,2,1,-,-,-,2,0,5,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,3,3,1,2021,Del Reloncaví,Hospital,Hospital de Frutillar
TOTAL CAUSAS SISTEMA CIRCULATORIO,483,11,4,8,15,6,9,9,11,7,14,13,6,14,11,9,8,20,7,9,5,5,-,-,-,3,8,12,9,10,13,6,7,7,10,12,14,7,10,10,5,8,27,10,7,13,7,10,6,13,11,9,18,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Infarto agudo miocardio,30,0,1,0,1,0,1,0,0,2,0,0,0,2,0,1,0,2,0,2,0,0,-,-,-,0,1,0,2,0,1,1,0,1,0,1,2,1,0,2,0,1,1,1,0,0,0,0,0,0,1,1,1,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Accidente vascular encefálico,54,2,0,2,1,1,0,1,2,0,0,2,1,2,3,2,1,1,1,0,1,1,-,-,-,0,1,1,1,1,2,0,0,0,1,1,1,0,2,1,0,1,1,1,1,2,0,2,1,3,1,2,3,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Crisis hipertensiva,99,2,1,4,1,0,3,3,3,0,6,3,0,3,2,2,1,5,2,1,3,0,-,-,-,1,2,0,0,2,2,2,1,1,1,5,3,3,2,5,1,2,4,1,1,3,3,3,2,2,0,1,1,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Arritmia grave,74,1,0,0,2,1,3,2,1,1,0,2,4,1,2,2,2,6,3,1,0,0,-,-,-,1,1,2,1,2,0,1,0,1,3,1,0,1,1,1,3,0,2,2,2,3,1,2,1,3,2,2,1,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Otras causas circulatorias,226,6,2,2,10,4,2,3,5,4,8,6,1,6,4,2,4,6,1,5,1,4,-,-,-,1,3,9,5,5,8,2,6,4,5,4,8,2,5,1,1,4,19,5,3,5,3,3,2,5,7,3,12,2021,Del Reloncaví,Hospital,Hospital de Frutillar
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2490,37,57,55,59,47,51,56,75,73,47,47,50,56,39,36,39,47,41,40,12,8,-,-,-,20,32,50,62,48,42,53,51,36,55,54,48,61,53,68,66,65,54,54,59,80,67,64,52,54,48,63,59,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Accidentes del tránsito,33,0,0,0,2,0,1,1,3,4,0,0,2,2,0,0,2,0,1,1,0,0,-,-,-,1,0,2,1,0,1,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Lesiones autoinfligidas intencionalmente (X60-X84),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Otras causas externas,2452,37,57,55,57,47,50,55,72,69,47,47,48,54,39,35,37,47,40,39,12,8,-,-,-,19,32,48,61,48,41,53,50,36,54,54,48,58,52,68,66,65,54,54,59,80,63,64,52,53,47,62,59,2021,Del Reloncaví,Hospital,Hospital de Frutillar
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),362,0,0,5,5,7,4,4,8,4,10,5,6,5,4,6,8,5,11,7,5,0,-,-,-,2,5,6,9,9,6,8,11,11,10,12,9,9,15,10,8,9,8,12,10,9,16,7,5,9,10,11,7,2021,Del Reloncaví,Hospital,Hospital de Frutillar
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,Hospital,Hospital de Frutillar
