Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6141,898,892,852,1055,970,886,588,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3715,589,535,537,593,577,505,379,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL CAUSAS SISTEMA RESPIRATORIO,398,57,64,71,83,57,36,30,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
IRA Alta (J00-J06),99,15,18,11,24,13,14,4,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Influenza (J09-J11),6,0,0,1,1,4,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Neumonía (J12-J18),29,3,3,5,5,0,4,9,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Bronquitis/bronquiolitis aguda (J20-J21),61,9,8,17,10,9,5,3,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Crisis obstructiva bronquial (J40-J46),44,12,10,9,1,4,3,5,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",159,18,25,28,42,27,10,9,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
COVID 19 Sospechoso (U072),311,12,39,52,60,77,49,22,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
COVID 19 Confirmado (U071),23,0,3,1,6,4,4,5,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL CAUSAS SISTEMA CIRCULATORIO,217,31,36,31,29,23,33,34,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Infarto agudo miocardio,8,0,3,1,1,1,0,2,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Accidente vascular encefálico,38,8,7,9,4,4,3,3,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Crisis hipertensiva,5,1,1,1,1,0,0,1,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Arritmia grave,3,0,2,1,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Otras causas circulatorias,163,22,23,19,23,18,30,28,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,316,75,37,38,44,30,42,50,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Accidentes del tránsito,13,4,0,0,2,0,3,4,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,2,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Otras causas externas,301,71,37,38,40,30,39,46,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),19,5,4,6,2,2,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Ideación Suicida (R458),15,5,3,5,1,1,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,1,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,1,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,1,1,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
DIARREA AGUDA (A00-A09),31,8,2,3,3,8,6,1,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL DEMÁS CAUSAS,2400,401,350,335,366,376,335,237,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,473,74,82,70,78,57,58,54,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CAUSAS SISTEMA RESPIRATORIO,44,8,3,11,6,4,7,5,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- COVID 19 SOSPECHOSO (U072),7,0,0,0,4,0,2,1,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- COVID 19 CONFIRMADO (U071),10,0,2,0,2,3,0,3,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CAUSAS SISTEMA CIRCULATORIO,106,13,21,16,11,8,19,18,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- TRAUMATISMOS Y ENVENENAMIENTOS,28,7,2,6,4,4,3,2,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),1,1,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
- LAS DEMÁS CAUSAS,277,45,54,37,51,38,27,25,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
CIRUGÍAS DE URGENCIA,108,15,28,9,9,19,16,12,2022,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
