Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20970,366,351,331,337,367,349,363,356,336,344,507,483,400,433,435,414,424,428,429,448,470,431,494,435,441,408,328,370,342,329,343,356,373,390,424,455,431,419,445,416,411,412,449,404,447,461,424,454,430,397,382,298,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
TOTAL CAUSAS SISTEMA RESPIRATORIO,6989,72,74,51,56,47,49,70,69,65,83,212,171,143,124,136,132,121,157,140,137,153,177,185,171,175,157,157,131,137,141,124,100,143,168,199,213,170,167,145,162,164,136,138,143,158,160,144,183,161,130,108,80,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
IRA Alta (J00-J06),5190,52,62,37,46,35,39,55,48,50,63,174,141,114,95,103,100,93,127,100,102,121,140,133,141,135,113,93,92,106,101,98,79,114,134,149,158,125,113,100,115,100,86,106,104,113,112,104,124,116,85,81,63,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
Influenza (J09-J11),17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
Neumonía (J12-J18),210,0,3,1,0,0,0,4,2,2,3,5,3,1,1,4,6,7,4,1,5,6,6,7,5,6,5,4,1,1,7,2,1,4,3,0,7,4,4,6,9,6,5,5,6,2,10,10,6,5,7,3,5,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
Bronquitis/bronquiolitis aguda (J20-J21),925,10,2,5,5,4,4,6,7,4,6,21,10,16,10,13,12,11,11,25,11,19,22,32,20,25,7,51,23,17,19,12,11,11,17,40,34,25,34,21,27,24,32,18,26,30,27,15,29,21,26,10,7,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
Crisis obstructiva bronquial (J40-J46),472,8,5,8,5,8,4,5,11,9,9,9,17,11,13,12,13,7,10,13,17,7,6,13,3,7,13,5,13,10,10,9,7,11,9,6,10,14,11,13,8,9,13,8,5,9,3,6,6,13,8,10,3,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",175,2,2,0,0,0,2,0,1,0,2,3,0,0,5,4,1,3,5,1,2,0,3,0,2,2,19,1,2,3,3,3,2,3,5,4,4,2,5,5,3,25,0,1,2,4,8,9,7,5,4,4,2,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
TOTAL CAUSAS SISTEMA CIRCULATORIO,447,7,4,2,9,6,8,4,4,6,3,6,6,10,6,3,5,4,3,5,1,4,10,5,7,11,11,7,6,8,7,9,6,8,9,7,5,7,7,16,19,15,28,8,28,19,20,12,10,8,8,13,7,2018,Chiloé,SAPU,Centro de Salud Familiar Chonchi
