Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15281,676,602,566,562,535,558,549,556,520,512,609,469,299,322,296,320,334,321,343,310,323,319,270,236,297,258,255,296,293,288,313,298,332,336,328,373,382,356,427,42,2020,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA RESPIRATORIO,1361,49,53,38,40,22,42,30,43,58,54,72,125,66,42,42,41,45,29,36,25,26,40,38,23,19,27,16,29,29,22,19,14,29,17,8,9,13,10,19,2,2020,Coquimbo,Hospital,Hospital de Salamanca
IRA Alta (J00-J06),896,35,40,28,25,15,32,21,28,37,41,56,87,39,27,14,20,29,21,29,17,15,32,30,11,11,11,11,20,17,7,8,11,24,7,5,6,8,9,12,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Influenza (J09-J11),11,1,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Neumonía (J12-J18),84,2,2,1,2,0,3,2,2,3,1,1,3,3,1,2,2,3,4,1,2,1,0,6,3,0,4,1,2,1,7,6,1,3,4,2,0,1,0,2,0,2020,Coquimbo,Hospital,Hospital de Salamanca
Bronquitis/bronquiolitis aguda (J20-J21),204,8,7,5,7,5,4,6,7,10,6,14,28,16,13,17,14,4,4,2,0,3,4,1,3,2,4,1,0,0,1,2,0,0,1,0,0,1,0,3,1,2020,Coquimbo,Hospital,Hospital de Salamanca
Crisis obstructiva bronquial (J40-J46),69,3,0,1,3,1,0,0,3,3,3,1,4,1,0,6,3,4,0,0,3,3,2,1,4,3,3,1,2,1,3,1,0,1,4,0,0,1,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",97,0,4,2,2,1,3,1,2,5,1,0,2,6,1,3,2,3,0,4,3,4,2,0,2,2,5,2,5,10,4,2,2,1,1,1,3,2,1,2,1,2020,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Sospechoso (U072),588,-,-,-,-,-,0,0,0,0,0,0,3,1,5,13,3,1,3,6,14,8,25,33,41,31,23,13,21,9,24,50,27,24,33,30,31,47,33,33,3,2020,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Confirmado (U071),11,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA CIRCULATORIO,444,9,12,16,8,8,11,18,14,6,21,14,10,7,7,5,7,11,11,10,17,10,5,4,5,12,10,5,16,16,7,7,19,23,14,20,14,10,10,13,2,2020,Coquimbo,Hospital,Hospital de Salamanca
Infarto agudo miocardio,21,0,1,0,0,0,2,1,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,1,2,0,1,0,1,2,1,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital de Salamanca
