Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,112,178,181,110,221,186,238,232,257,188,214,219,76,-,123,207,164,28,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,153,175,178,207,178,181,110,222,183,238,232,257,234,214,219,76,-,122,207,164,28,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
TOTAL CAUSAS SISTEMA RESPIRATORIO,717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,33,42,29,22,31,12,63,34,52,59,74,42,42,52,14,-,21,37,28,3,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
IRA Alta (J00-J06),593,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,26,28,20,19,26,7,53,26,38,45,66,38,37,46,12,-,20,33,25,3,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
Influenza (J09-J11),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,-,0,0,0,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
Neumonía (J12-J18),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,1,0,1,0,0,1,2,0,0,0,1,0,-,0,0,0,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
Bronquitis/bronquiolitis aguda (J20-J21),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,1,0,0,0,2,1,4,0,2,1,0,-,1,2,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
Crisis obstructiva bronquial (J40-J46),33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,2,0,1,4,4,2,7,3,0,2,1,1,2,-,0,0,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,6,11,7,2,3,0,6,3,4,8,4,2,2,3,0,-,0,2,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
COVID 19 Sospechoso (U072),131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,9,7,5,4,2,1,9,7,6,4,11,13,15,15,4,-,4,4,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
COVID 19 Confirmado (U071),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-,1,0,0,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
TOTAL CAUSAS SISTEMA CIRCULATORIO,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,0,1,0,0,0,0,3,1,1,1,1,4,0,-,0,0,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
Infarto agudo miocardio,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-,0,0,1,0,-,2021,Viña Del Mar Quillota,SUR,SUR PAPUDO
