Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20306,751,679,569,548,684,577,608,667,650,606,649,654,592,526,482,462,509,494,481,445,420,461,420,439,443,537,508,536,374,432,402,389,345,411,397,471,481,549,594,64,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
TOTAL CAUSAS SISTEMA RESPIRATORIO,2302,117,118,84,78,94,62,86,91,75,93,168,238,188,104,82,52,50,41,28,38,33,38,33,23,31,30,11,20,18,16,12,11,9,19,16,21,21,22,30,1,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
IRA Alta (J00-J06),1736,84,89,60,49,75,41,65,68,56,78,137,193,151,85,56,32,30,35,19,28,23,29,26,19,23,20,8,19,15,13,10,9,4,10,11,15,13,16,22,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Influenza (J09-J11),25,0,1,0,0,0,0,2,0,0,0,1,0,2,0,3,1,5,0,0,1,3,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Neumonía (J12-J18),100,10,2,5,3,1,2,4,7,5,1,6,3,4,3,12,7,5,2,2,3,3,0,0,0,1,3,0,0,0,0,0,0,1,0,2,2,1,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Bronquitis/bronquiolitis aguda (J20-J21),179,11,11,10,19,4,7,8,10,6,8,12,22,14,2,6,5,4,2,1,0,3,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Crisis obstructiva bronquial (J40-J46),150,11,12,7,3,10,8,6,3,6,4,6,8,7,7,3,5,4,2,3,2,0,2,0,1,3,3,0,1,1,2,2,1,3,3,0,1,5,3,2,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",112,1,3,2,4,4,4,1,3,2,2,6,12,10,7,2,2,2,0,3,4,1,3,2,1,2,3,2,0,2,1,0,1,1,5,3,3,2,3,3,0,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
COVID 19 Sospechoso (U072),1408,-,-,-,-,-,0,0,0,0,0,0,0,0,1,2,2,3,14,12,23,13,21,16,61,82,154,126,145,97,103,74,71,51,57,58,51,51,49,63,8,2020,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
