Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6661,-,-,-,-,-,-,-,-,-,-,-,-,3,128,261,213,259,331,213,172,329,296,293,189,246,225,158,184,252,235,226,317,266,317,293,244,203,357,383,68,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16255,744,820,708,812,712,671,635,682,669,717,932,679,287,231,257,209,259,329,315,263,351,328,318,244,246,225,220,237,252,275,225,308,263,308,285,264,191,341,375,68,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
TOTAL CAUSAS SISTEMA RESPIRATORIO,3734,175,181,174,165,157,159,155,119,142,168,342,329,125,72,56,35,42,44,91,72,96,100,72,52,32,26,32,26,57,41,22,58,67,55,39,40,30,38,37,11,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
IRA Alta (J00-J06),3187,154,147,147,141,137,149,148,106,130,147,301,300,105,61,48,31,36,38,81,52,84,88,60,43,30,14,28,20,55,37,19,47,37,41,26,27,21,23,19,9,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
Influenza (J09-J11),42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,2,0,3,0,1,2,0,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
Neumonía (J12-J18),49,4,2,5,3,0,0,0,0,1,1,3,2,0,0,1,0,0,1,2,7,0,1,3,1,0,3,0,0,1,1,2,1,1,0,2,0,0,0,1,0,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
Bronquitis/bronquiolitis aguda (J20-J21),358,16,28,16,19,13,9,2,12,10,14,35,19,19,8,7,3,4,4,6,13,11,9,9,8,2,7,3,3,0,0,1,0,4,8,7,7,7,5,8,2,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
Crisis obstructiva bronquial (J40-J46),78,1,4,6,2,7,1,5,1,1,5,3,8,1,3,0,1,2,1,1,0,1,2,0,0,0,2,1,3,1,3,0,0,1,3,0,1,1,3,3,0,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,6,4,0,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
COVID 19 Sospechoso (U072),871,-,-,-,-,-,0,0,0,0,0,0,4,2,3,5,13,35,93,82,78,78,68,65,46,41,33,24,22,24,35,20,32,23,13,14,5,4,7,2,0,2020,Metropolitano Norte,SAPU,SAPU Nº 2-Irene Frei de Cid
