Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11098,1585,1579,1754,1755,1755,1624,1046,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9239,1346,1400,1448,1422,1379,1325,919,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1336,162,132,188,226,253,238,137,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
IRA Alta (J00-J06),957,111,89,111,161,193,191,101,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Influenza (J09-J11),35,2,2,4,12,4,3,8,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Neumonía (J12-J18),33,5,2,4,4,5,7,6,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Bronquitis/bronquiolitis aguda (J20-J21),123,15,17,31,22,18,14,6,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Crisis obstructiva bronquial (J40-J46),109,18,11,25,17,18,9,11,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",79,11,11,13,10,15,14,5,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
COVID 19 Sospechoso (U072),443,23,46,62,104,53,88,67,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
COVID 19 Confirmado (U071),141,3,10,17,15,24,38,34,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
TOTAL CAUSAS SISTEMA CIRCULATORIO,245,39,35,47,31,32,35,26,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Infarto agudo miocardio,11,0,3,3,2,2,1,0,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Accidente vascular encefálico,14,2,0,3,1,4,1,3,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Crisis hipertensiva,78,12,10,17,10,6,10,13,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Arritmia grave,30,5,4,7,4,3,4,3,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Otras causas circulatorias,112,20,18,17,14,17,19,7,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1756,272,295,293,255,257,213,171,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Accidentes del tránsito,121,20,27,13,16,15,16,14,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Otras causas externas,1635,252,268,280,239,242,197,157,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),111,14,23,17,16,11,17,13,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Ideación Suicida (R458),3,1,0,1,1,0,0,0,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),22,4,3,2,1,2,7,3,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Trastornos del Humor (Afectivos) (F30-F39),7,1,0,2,1,0,2,1,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",61,7,15,10,7,8,6,8,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
Otros trastornos mentales no contenidos en las categorías anteriores,18,1,5,2,6,1,2,1,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
DIARREA AGUDA (A00-A09),586,101,99,126,78,80,69,33,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
TOTAL DEMÁS CAUSAS,4621,732,760,698,697,669,627,438,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,920,159,124,147,149,133,115,93,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- CAUSAS SISTEMA RESPIRATORIO,58,10,8,6,6,9,11,8,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- COVID 19 SOSPECHOSO (U072),3,0,0,0,1,0,2,0,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- COVID 19 CONFIRMADO (U071),42,1,6,4,6,6,10,9,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- CAUSAS SISTEMA CIRCULATORIO,79,14,12,15,10,13,9,6,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- TRAUMATISMOS Y ENVENENAMIENTOS,195,35,26,35,34,22,23,20,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),10,2,5,0,3,0,0,0,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
- LAS DEMÁS CAUSAS,533,97,67,87,89,83,60,50,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
CIRUGÍAS DE URGENCIA,289,48,37,34,37,42,54,37,2022,Atacama,Hospital,Hospital San José del Carmen (Copiapó)
