Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,116709,2127,2151,2071,1966,1962,1776,2060,2040,2042,2124,2389,2395,2247,2214,2292,2426,2292,2291,2291,2566,2182,2380,2401,2451,2632,2482,2106,2369,1954,1969,2090,2215,2303,2275,2377,2420,2244,1954,2514,2195,2313,2303,2481,2135,2397,2437,2402,2364,2392,2240,2025,1985,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL CAUSAS SISTEMA RESPIRATORIO,15127,202,101,137,129,121,135,136,119,98,145,271,265,242,211,213,272,249,313,314,371,450,449,447,550,599,538,428,380,363,301,253,237,340,362,356,402,387,292,307,252,322,327,324,224,299,293,319,293,307,254,228,200,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
IRA Alta (J00-J06),6114,89,52,63,63,59,77,84,61,36,84,143,155,130,94,101,131,117,131,139,155,211,178,148,185,182,171,140,125,131,106,95,86,132,137,116,156,135,105,114,102,116,137,132,86,111,140,112,115,119,122,116,89,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Influenza (J09-J11),326,3,1,2,2,0,0,0,1,7,1,6,2,3,1,6,1,10,4,9,15,6,17,7,18,34,18,15,8,12,8,7,7,3,10,10,16,13,3,3,2,1,1,1,5,6,2,4,2,2,3,7,1,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Neumonía (J12-J18),2479,27,13,23,19,20,13,14,11,14,16,24,21,30,29,25,36,35,58,45,42,69,79,81,102,100,89,64,61,71,61,43,36,62,62,66,59,72,63,54,40,66,59,74,46,56,40,60,52,57,44,38,38,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Bronquitis/bronquiolitis aguda (J20-J21),3024,35,11,21,18,15,18,13,14,11,13,31,37,31,31,36,35,35,60,41,65,64,85,129,117,131,158,115,118,65,60,51,61,81,91,103,106,84,83,71,72,62,56,57,30,61,40,51,72,68,47,32,32,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Crisis obstructiva bronquial (J40-J46),1744,19,14,14,9,14,11,16,12,13,17,45,31,33,32,26,36,29,38,56,58,64,48,48,90,89,62,43,39,41,28,26,15,34,31,26,25,40,18,35,15,51,42,31,32,38,50,42,19,37,19,20,23,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1440,29,10,14,18,13,16,9,20,17,14,22,19,15,24,19,33,23,22,24,36,36,42,34,38,63,40,51,29,43,38,31,32,28,31,35,40,43,20,30,21,26,32,29,25,27,21,50,33,24,19,15,17,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL CAUSAS SISTEMA CIRCULATORIO,4324,64,54,61,69,62,56,51,48,48,68,78,58,71,63,64,67,77,62,95,84,90,82,108,103,109,95,77,87,99,85,98,83,77,87,90,75,74,61,113,90,107,134,124,86,105,127,104,91,92,81,94,96,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Infarto agudo miocardio,287,3,2,1,1,3,8,1,0,1,0,1,0,0,1,2,0,1,3,11,5,7,7,9,8,11,10,7,8,11,6,13,6,8,5,11,9,3,4,6,7,6,11,10,12,7,8,8,4,6,6,3,6,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Accidente vascular encefálico,1113,22,7,13,31,21,18,19,9,10,13,27,19,21,13,15,20,22,14,21,17,22,18,35,30,27,28,20,14,33,16,19,16,18,20,15,11,21,11,21,20,36,37,27,24,34,45,25,32,20,21,22,23,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Crisis hipertensiva,215,2,7,7,3,4,2,3,4,8,2,6,5,4,5,5,1,5,5,5,5,4,6,7,3,1,2,5,3,2,1,7,5,4,3,7,3,2,0,6,3,5,7,5,5,3,7,5,3,3,7,3,0,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Arritmia grave,456,7,8,9,6,8,8,4,7,6,7,6,8,10,10,10,12,10,4,5,9,11,8,6,3,5,10,5,4,7,15,13,7,4,7,13,10,4,8,12,11,12,8,18,9,18,12,13,9,10,11,13,6,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Otras causas circulatorias,2253,30,30,31,28,26,20,24,28,23,46,38,26,36,34,32,34,39,36,53,48,46,43,51,59,65,45,40,58,46,47,46,49,43,52,44,42,44,38,68,49,48,71,64,36,43,55,53,43,53,36,53,61,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,29328,542,471,543,513,524,445,525,482,446,525,658,684,547,593,637,671,574,610,659,640,525,564,614,546,636,539,471,522,386,435,499,520,598,579,583,641,599,407,586,575,559,561,697,572,620,696,628,637,640,585,507,512,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Accidentes del tránsito,2331,60,44,60,42,54,37,30,44,33,41,67,52,48,34,62,73,51,56,58,42,71,56,58,63,35,37,25,36,41,27,43,33,41,50,33,35,32,30,44,24,23,44,37,46,44,51,49,51,51,41,42,50,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
Otras causas externas,26997,482,427,483,471,470,408,495,438,413,484,591,632,499,559,575,598,523,554,601,598,454,508,556,483,601,502,446,486,345,408,456,487,557,529,550,606,567,377,542,551,536,517,660,526,576,645,579,586,589,544,465,462,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
DIARREA AGUDA (A00-A09),4864,110,177,101,77,98,85,98,83,86,91,122,111,99,117,109,106,89,89,101,102,83,74,88,87,94,88,86,77,67,64,71,110,106,109,82,123,92,89,103,109,99,115,79,95,93,84,86,79,69,75,66,71,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
TOTAL DEMÁS CAUSAS,63066,1209,1348,1229,1178,1157,1055,1250,1308,1364,1295,1260,1277,1288,1230,1269,1310,1303,1217,1122,1369,1034,1211,1144,1165,1194,1222,1044,1303,1039,1084,1169,1265,1182,1138,1266,1179,1092,1105,1405,1169,1226,1166,1257,1158,1280,1237,1265,1264,1284,1245,1130,1106,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,16676,336,307,323,314,303,270,311,315,321,309,335,335,287,294,335,336,294,330,305,308,351,302,356,367,350,352,332,344,341,312,313,311,355,319,318,321,290,318,347,281,323,352,334,289,325,309,364,312,302,289,323,306,2018,Concepción,Hospital,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción)
