Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,15705,280,249,227,307,298,301,333,310,335,342,362,318,294,294,289,264,285,233,284,357,317,308,263,306,262,288,292,250,272,273,284,288,277,306,336,297,273,357,313,303,328,335,311,341,300,331,362,329,285,337,314,305,2021,Araucanía Sur,Hospital,Hospital de Galvarino
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15685,274,246,227,307,298,301,333,308,335,342,362,318,294,294,289,264,285,233,284,356,317,308,263,306,262,288,291,250,272,273,284,287,277,306,336,296,273,357,313,302,328,335,311,337,300,331,362,329,285,337,314,305,2021,Araucanía Sur,Hospital,Hospital de Galvarino
TOTAL CAUSAS SISTEMA RESPIRATORIO,1594,30,27,21,24,17,17,24,18,23,39,24,32,27,27,10,16,21,15,20,54,21,22,18,35,25,19,22,32,17,24,30,32,29,33,33,30,37,35,43,24,36,43,42,39,31,43,71,60,53,49,46,34,2021,Araucanía Sur,Hospital,Hospital de Galvarino
IRA Alta (J00-J06),1025,21,20,13,16,13,6,19,11,15,30,16,19,15,20,2,6,14,10,11,34,10,10,11,21,13,13,16,23,12,17,17,20,21,21,19,19,26,22,30,14,24,29,36,27,21,24,41,34,36,30,37,20,2021,Araucanía Sur,Hospital,Hospital de Galvarino
Influenza (J09-J11),17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2021,Araucanía Sur,Hospital,Hospital de Galvarino
Neumonía (J12-J18),101,1,2,3,2,0,4,0,1,2,3,1,4,4,0,2,0,2,1,4,3,3,1,2,0,6,1,2,0,1,1,1,3,3,4,3,2,4,4,1,2,0,1,0,0,0,2,4,3,1,3,1,3,2021,Araucanía Sur,Hospital,Hospital de Galvarino
Bronquitis/bronquiolitis aguda (J20-J21),182,4,2,1,1,2,0,0,1,1,4,1,1,1,4,3,2,2,1,1,6,6,4,2,6,2,3,2,6,1,1,5,3,4,3,7,3,4,3,3,2,3,6,3,6,2,8,14,10,5,6,3,8,2021,Araucanía Sur,Hospital,Hospital de Galvarino
Crisis obstructiva bronquial (J40-J46),148,1,3,1,4,1,2,3,3,4,1,3,3,4,2,0,5,1,3,2,1,0,1,1,5,2,1,2,3,1,2,2,4,0,4,3,3,1,4,4,3,8,2,1,4,6,5,5,11,4,5,2,2,2021,Araucanía Sur,Hospital,Hospital de Galvarino
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",121,3,0,3,1,1,5,2,2,1,1,3,5,3,1,3,2,2,0,2,4,2,3,1,0,2,1,0,0,1,3,5,2,1,1,1,3,2,2,5,3,1,5,2,2,1,3,7,2,7,5,3,1,2021,Araucanía Sur,Hospital,Hospital de Galvarino
COVID 19 Sospechoso (U072),1236,27,26,20,24,16,14,26,16,27,49,68,66,36,50,46,42,25,33,42,64,74,54,48,28,28,16,39,29,24,12,8,6,4,7,5,13,9,10,6,6,13,5,9,14,9,7,9,10,2,1,10,4,2021,Araucanía Sur,Hospital,Hospital de Galvarino
