Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2171,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,174,430,369,375,337,442,44,2020,Araucanía Sur,Hospital,Hospital de Loncoche
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4575,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,164,291,359,339,340,344,366,389,427,366,373,337,436,44,2020,Araucanía Sur,Hospital,Hospital de Loncoche
TOTAL CAUSAS SISTEMA RESPIRATORIO,337,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,15,16,25,23,15,26,26,23,32,28,27,32,44,5,2020,Araucanía Sur,Hospital,Hospital de Loncoche
IRA Alta (J00-J06),136,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,6,7,6,10,10,7,10,8,15,12,11,19,11,4,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Influenza (J09-J11),30,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,0,0,1,4,3,0,0,5,4,9,1,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Neumonía (J12-J18),31,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,5,0,2,4,1,5,3,3,1,2,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Bronquitis/bronquiolitis aguda (J20-J21),39,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,3,3,6,4,1,3,2,4,4,2,1,1,5,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Crisis obstructiva bronquial (J40-J46),70,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,5,2,7,4,3,9,3,4,7,4,6,5,11,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",31,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,3,0,1,4,3,3,1,7,1,2,6,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
COVID 19 Sospechoso (U072),94,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,4,7,3,4,5,2,2,1,2,10,14,19,21,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
COVID 19 Confirmado (U071),6,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,3,1,1,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
TOTAL CAUSAS SISTEMA CIRCULATORIO,200,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,12,16,17,11,20,16,20,11,16,19,8,15,16,3,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Infarto agudo miocardio,7,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,0,0,1,0,0,1,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
Accidente vascular encefálico,24,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,2,4,2,1,2,4,1,1,2,1,3,1,0,2020,Araucanía Sur,Hospital,Hospital de Loncoche
