Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2504,60,69,73,78,63,99,87,51,58,84,70,94,83,58,74,60,51,65,79,46,64,40,40,-,15,82,69,80,61,83,77,61,7,100,82,61,48,54,72,6,2020,Aisén,Hospital,Hospital Lord Cochrane
TOTAL CAUSAS SISTEMA RESPIRATORIO,255,2,9,2,4,6,12,4,6,7,15,17,50,28,7,5,6,4,6,8,3,2,1,5,-,0,6,3,6,4,2,4,3,1,2,6,1,0,1,6,1,2020,Aisén,Hospital,Hospital Lord Cochrane
IRA Alta (J00-J06),158,1,7,0,3,3,11,3,5,4,10,12,32,17,4,5,3,2,3,4,0,1,0,5,-,0,2,2,4,0,1,1,2,1,1,2,1,0,1,4,1,2020,Aisén,Hospital,Hospital Lord Cochrane
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
Neumonía (J12-J18),7,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
Bronquitis/bronquiolitis aguda (J20-J21),45,1,2,0,0,1,1,0,0,1,3,1,10,7,2,0,0,2,1,1,2,1,1,0,-,0,1,1,0,0,1,3,1,0,1,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
Crisis obstructiva bronquial (J40-J46),16,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,1,0,1,2,0,0,0,0,-,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2020,Aisén,Hospital,Hospital Lord Cochrane
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",26,0,0,2,1,1,0,0,0,0,1,1,3,4,0,0,2,0,0,1,1,0,0,0,-,0,3,0,2,2,0,0,0,0,0,2,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
COVID 19 Sospechoso (U072),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,Hospital,Hospital Lord Cochrane
