Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25671,358,438,372,427,388,347,343,361,366,399,516,555,566,534,553,576,539,680,553,653,737,579,583,553,546,543,598,526,533,401,433,439,540,610,540,521,516,634,604,553,533,499,335,440,385,386,409,377,394,428,460,512,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS SISTEMA RESPIRATORIO,9828,74,100,67,73,73,57,60,64,78,89,175,214,189,203,192,218,223,307,251,355,401,316,310,315,306,306,344,270,277,193,184,202,243,249,239,241,207,280,246,193,209,177,131,138,94,79,84,95,105,117,100,115,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
IRA Alta (J00-J06),7632,56,83,59,63,59,47,48,51,67,65,135,180,152,181,161,186,178,250,214,280,340,251,244,240,223,215,258,177,183,133,138,157,185,182,174,192,155,217,180,145,158,137,98,101,72,58,68,81,84,98,78,95,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Influenza (J09-J11),99,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,3,0,1,4,5,4,16,11,7,13,6,3,3,3,1,1,3,2,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Neumonía (J12-J18),266,1,2,0,0,3,1,2,4,1,4,6,3,0,4,5,3,9,6,1,5,8,7,6,11,5,9,12,16,11,7,7,7,4,12,10,6,9,10,10,6,6,7,3,1,1,1,1,1,2,5,4,1,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Bronquitis/bronquiolitis aguda (J20-J21),1435,7,12,6,9,5,6,8,6,7,10,22,24,25,13,15,23,25,40,32,61,40,48,49,44,61,68,54,67,70,44,24,33,47,39,39,29,26,34,40,28,35,27,21,24,14,11,7,9,13,8,12,14,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Crisis obstructiva bronquial (J40-J46),251,8,2,1,0,4,2,1,2,2,8,6,5,9,4,7,5,8,7,3,7,7,4,6,3,5,5,5,4,8,3,4,3,4,10,7,4,9,9,6,11,4,4,3,4,3,5,6,3,1,3,4,3,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",145,2,1,1,1,2,1,1,1,1,1,6,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,0,2,3,8,1,2,3,7,7,7,10,9,3,5,2,5,8,4,4,2,1,5,3,2,2,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS SISTEMA CIRCULATORIO,378,6,5,6,7,3,2,5,3,6,11,6,10,4,11,5,4,4,8,7,7,7,6,8,12,6,11,10,7,12,5,11,8,9,8,10,9,6,8,6,9,5,7,2,3,5,11,9,10,9,10,9,10,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Infarto agudo miocardio,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Accidente vascular encefálico,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Crisis hipertensiva,182,1,3,0,2,1,0,1,1,2,7,2,4,2,3,3,4,1,4,5,5,4,5,4,7,6,5,8,4,5,4,7,5,5,5,5,4,3,4,4,7,2,3,2,2,0,3,2,4,4,3,4,1,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Arritmia grave,21,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,2,1,0,1,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Otras causas circulatorias,154,3,1,5,5,2,1,3,2,4,3,4,5,2,7,1,0,3,4,2,2,2,1,2,3,0,3,2,1,6,0,3,1,3,3,3,5,3,2,2,1,3,3,0,1,5,6,7,3,3,5,5,8,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2569,40,54,56,63,51,53,38,49,50,48,69,48,67,57,58,58,41,40,42,46,38,38,40,40,43,42,43,37,33,28,34,45,47,69,52,47,40,61,51,55,46,53,22,61,51,65,69,55,63,54,58,61,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Accidentes del tránsito,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
Otras causas externas,2563,40,54,56,63,51,53,38,49,50,47,69,48,67,57,58,58,41,40,42,46,38,38,40,36,42,42,43,37,33,28,34,45,47,69,52,47,40,61,51,55,46,53,22,61,51,65,69,55,63,54,58,61,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
DIARREA AGUDA (A00-A09),792,22,22,18,26,21,17,9,14,19,16,18,25,41,18,24,44,22,17,16,10,10,13,5,19,9,12,8,5,3,13,6,7,12,9,6,11,15,16,20,14,24,11,5,17,8,12,9,9,12,11,12,30,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL DEMÁS CAUSAS,12104,216,257,225,258,240,218,231,231,213,235,248,258,265,245,274,252,249,308,237,235,281,206,220,167,182,172,193,207,208,162,198,177,229,275,233,213,248,269,281,282,249,251,175,221,227,219,238,208,205,236,281,296,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU José Alvo
