Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,28368,587,581,643,626,599,631,654,639,585,518,506,506,452,484,498,418,414,372,431,525,492,515,500,456,495,476,530,489,555,506,499,485,574,547,517,443,547,599,546,492,587,644,596,653,655,604,615,621,636,615,588,622,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27937,561,550,616,626,594,633,640,639,580,509,495,495,449,476,482,409,408,422,421,516,487,511,497,456,493,465,519,483,550,496,484,474,571,544,506,507,531,577,532,481,574,627,576,625,622,587,598,613,636,601,588,605,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
TOTAL CAUSAS SISTEMA RESPIRATORIO,4158,63,70,76,65,47,62,32,52,55,46,54,81,47,67,57,45,36,50,36,97,73,102,99,85,92,103,105,114,77,83,101,81,93,102,69,75,83,103,61,55,68,97,88,121,130,107,121,126,131,88,94,93,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
IRA Alta (J00-J06),3330,46,54,60,57,37,45,24,44,46,40,41,63,36,58,48,32,23,42,34,78,61,75,91,72,61,90,84,90,56,75,89,71,77,79,58,62,76,96,48,45,47,69,60,83,102,81,93,99,105,67,83,77,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Neumonía (J12-J18),177,5,5,9,2,2,7,3,1,2,1,3,7,4,4,4,2,1,1,1,5,2,8,3,1,6,2,4,6,3,0,2,1,7,8,0,2,3,2,1,3,3,1,3,8,3,4,5,3,5,3,0,6,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Bronquitis/bronquiolitis aguda (J20-J21),342,3,4,3,3,1,3,0,2,1,2,3,3,2,2,4,3,6,1,0,7,4,12,3,5,17,5,12,15,6,1,1,2,4,5,2,8,0,4,3,3,8,17,15,20,20,12,20,15,18,13,9,10,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Crisis obstructiva bronquial (J40-J46),191,9,6,3,2,3,4,2,3,5,2,6,6,4,2,0,5,2,6,0,2,2,5,1,1,3,2,3,1,8,1,6,4,2,10,6,2,3,1,4,3,7,7,6,8,1,8,2,3,3,5,1,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",117,0,1,1,1,4,3,3,2,1,1,1,2,1,1,1,3,4,0,1,5,4,2,1,6,5,3,2,2,4,6,3,3,3,0,3,1,1,0,5,1,3,3,4,2,4,2,1,6,0,0,1,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
COVID 19 Sospechoso (U072),1332,23,13,23,18,15,25,24,22,33,29,18,16,20,29,26,25,12,18,19,19,16,32,21,39,30,22,28,9,38,36,25,25,24,28,55,38,31,43,44,35,46,45,29,36,27,31,22,11,5,18,7,9,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
COVID 19 Confirmado (U071),148,1,1,1,4,2,3,2,6,5,2,2,5,2,3,9,2,2,2,2,9,13,1,3,3,7,4,7,1,4,2,0,1,4,9,1,3,2,1,1,0,0,0,2,3,0,2,2,2,1,0,2,2,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
TOTAL CAUSAS SISTEMA CIRCULATORIO,1059,16,15,16,21,26,25,16,24,16,19,23,13,31,12,23,22,17,31,15,18,16,20,20,16,15,18,26,14,21,15,17,21,31,18,16,19,27,12,15,20,31,36,20,19,16,20,24,25,17,25,28,22,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Infarto agudo miocardio,25,2,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,2,0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Accidente vascular encefálico,46,0,0,2,0,0,0,2,1,2,1,2,1,0,0,2,2,1,0,0,1,3,0,0,1,0,0,2,0,1,0,1,0,3,3,0,1,3,0,2,1,1,1,0,0,0,1,3,1,0,1,0,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Crisis hipertensiva,577,6,9,5,10,20,16,9,12,8,9,17,4,22,7,8,17,13,17,10,14,4,10,15,3,11,10,15,7,10,10,9,11,17,12,9,13,16,5,5,10,16,19,9,10,6,9,12,11,12,14,12,12,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Arritmia grave,94,1,2,1,1,2,3,1,2,0,5,0,4,1,0,3,1,0,3,3,1,3,2,0,4,1,2,1,1,1,1,1,5,1,1,2,1,4,0,1,1,4,0,3,2,0,3,1,4,2,2,6,0,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
Otras causas circulatorias,317,7,4,8,10,4,6,4,8,5,4,4,4,6,5,8,2,3,9,2,2,5,6,4,7,3,6,8,5,9,3,6,5,10,2,4,4,4,7,6,8,9,14,7,6,10,7,7,9,3,8,10,10,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4064,74,89,104,95,98,85,115,111,87,75,74,94,55,61,70,51,56,46,62,73,65,72,73,55,73,51,75,63,74,87,66,71,81,90,72,74,69,80,82,75,85,91,98,87,86,85,73,80,93,86,78,99,2021,Atacama,SAR,SAR Rosario Corvalán – Caldera
