Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36192,672,645,651,622,564,603,686,696,781,611,735,857,726,756,725,750,704,635,651,700,690,701,751,718,825,760,667,660,621,596,687,746,700,770,694,698,752,677,721,680,741,710,748,641,770,735,722,693,684,638,614,612,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
TOTAL CAUSAS SISTEMA RESPIRATORIO,8168,101,85,93,69,52,62,85,100,99,91,187,221,164,143,130,140,138,123,116,158,183,183,195,243,266,222,223,212,190,190,175,218,198,219,197,171,162,156,171,161,175,191,198,153,170,166,149,145,137,132,139,121,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
IRA Alta (J00-J06),4634,57,47,51,43,33,41,53,73,79,56,144,140,108,74,68,74,93,65,66,106,113,106,121,126,131,120,119,108,86,86,87,122,106,120,119,88,103,86,84,77,94,110,107,85,103,86,88,89,80,75,72,66,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Influenza (J09-J11),169,3,3,2,0,1,0,0,1,0,2,1,0,0,0,2,0,1,2,2,3,1,1,0,2,5,3,5,13,11,27,23,22,8,5,0,2,1,2,1,1,2,2,4,2,0,2,1,0,0,0,0,0,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Neumonía (J12-J18),432,7,5,8,2,2,5,4,3,4,6,3,8,7,9,10,9,8,12,10,5,11,12,13,9,17,13,10,12,15,10,3,8,8,12,9,13,13,5,8,4,9,9,12,14,13,10,7,7,4,5,5,5,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Bronquitis/bronquiolitis aguda (J20-J21),2077,24,17,15,9,9,7,11,7,12,9,21,35,29,26,28,32,27,25,30,32,47,47,48,89,94,75,70,58,58,47,46,53,57,74,49,51,31,47,64,59,48,51,46,38,35,51,47,35,45,34,44,34,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
Crisis obstructiva bronquial (J40-J46),642,10,8,15,12,7,6,14,15,4,15,14,31,18,29,20,17,9,16,6,7,8,12,9,12,18,7,13,17,16,16,14,6,17,6,15,12,10,11,8,10,16,10,22,10,15,14,3,11,3,9,11,8,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",214,0,5,2,3,0,3,3,1,0,3,4,7,2,5,2,8,0,3,2,5,3,5,4,5,1,4,6,4,4,4,2,7,2,2,5,5,4,5,6,10,6,9,7,4,4,3,3,3,5,9,7,8,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valdivia,Hospital,Hospital Juan Morey (La Unión)
