Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital de Salamanca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31950,493,506,527,560,530,488,471,524,494,590,677,633,649,540,608,591,595,534,507,558,666,655,660,547,665,633,610,579,548,512,582,614,654,578,621,713,590,655,742,744,753,743,735,683,690,723,708,697,642,688,602,643,2018,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA RESPIRATORIO,6515,83,61,51,49,56,56,48,47,61,75,197,152,121,110,123,115,96,124,103,132,149,156,152,130,176,181,196,199,151,153,145,174,168,177,200,179,155,176,115,130,176,152,142,117,113,109,117,98,99,116,71,83,2018,Coquimbo,Hospital,Hospital de Salamanca
IRA Alta (J00-J06),2542,40,31,17,15,23,18,14,21,30,32,59,33,33,23,22,38,9,44,17,19,44,56,17,12,73,55,62,9,16,54,37,45,40,43,72,87,84,74,51,74,111,103,104,76,75,82,88,73,73,87,60,67,2018,Coquimbo,Hospital,Hospital de Salamanca
Influenza (J09-J11),45,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,2,1,3,0,0,3,1,0,0,1,4,2,5,1,4,1,1,2,0,0,1,0,1,1,2018,Coquimbo,Hospital,Hospital de Salamanca
Neumonía (J12-J18),263,4,3,2,4,3,3,4,5,5,4,2,2,2,4,5,4,1,5,2,7,4,3,2,4,7,4,6,13,9,6,9,11,9,5,5,5,3,6,1,6,12,5,2,9,6,7,4,7,7,9,4,2,2018,Coquimbo,Hospital,Hospital de Salamanca
Bronquitis/bronquiolitis aguda (J20-J21),1063,13,13,19,6,18,11,5,1,9,7,20,12,10,21,17,9,9,13,16,14,14,20,15,12,23,32,36,47,24,34,26,34,47,24,47,37,31,26,14,38,44,32,28,20,24,14,17,15,13,18,4,10,2018,Coquimbo,Hospital,Hospital de Salamanca
Crisis obstructiva bronquial (J40-J46),97,1,1,1,1,0,1,2,0,1,0,3,1,6,1,0,1,0,1,2,4,1,0,3,0,2,7,2,1,1,1,8,2,3,1,3,1,4,6,2,5,2,3,2,2,0,0,5,1,1,1,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2505,25,12,12,23,12,22,23,20,16,32,113,102,70,59,79,62,75,61,66,88,86,77,115,102,71,82,89,129,99,57,62,82,69,101,72,49,33,63,43,5,2,8,2,9,7,4,3,2,4,1,2,3,2018,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA CIRCULATORIO,410,9,5,13,9,12,6,8,2,9,4,5,6,6,4,11,1,5,9,8,4,4,5,13,2,8,6,5,5,6,3,3,6,8,12,3,9,12,10,9,16,13,20,12,9,5,17,13,9,6,13,6,6,2018,Coquimbo,Hospital,Hospital de Salamanca
Infarto agudo miocardio,13,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2018,Coquimbo,Hospital,Hospital de Salamanca
Accidente vascular encefálico,31,1,0,2,1,2,0,1,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,2,2,0,1,1,1,0,2,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
Crisis hipertensiva,214,7,4,6,6,5,2,3,0,8,0,2,3,2,3,9,1,1,9,3,1,3,5,7,2,6,6,3,3,6,2,3,4,5,10,2,7,6,4,4,6,8,6,3,2,3,7,4,3,2,3,3,1,2018,Coquimbo,Hospital,Hospital de Salamanca
Arritmia grave,23,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,2,0,0,0,0,0,1,0,1,3,1,1,2018,Coquimbo,Hospital,Hospital de Salamanca
Otras causas circulatorias,129,1,1,2,0,4,3,4,2,0,2,2,1,3,0,0,0,3,0,3,2,1,0,6,0,1,0,0,2,0,0,0,1,1,1,0,2,3,4,4,8,3,11,7,5,2,9,7,5,3,5,1,4,2018,Coquimbo,Hospital,Hospital de Salamanca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1751,0,0,0,0,0,0,0,0,5,27,20,4,0,0,0,0,0,4,0,0,0,0,13,2,0,0,4,0,0,0,0,0,4,0,0,1,0,0,63,122,115,102,124,100,144,153,150,134,114,106,122,118,2018,Coquimbo,Hospital,Hospital de Salamanca
Accidentes del tránsito,21,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
Otras causas externas,1730,0,0,0,0,0,0,0,0,0,27,20,1,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,122,115,101,124,100,144,153,149,134,114,106,122,118,2018,Coquimbo,Hospital,Hospital de Salamanca
DIARREA AGUDA (A00-A09),486,2,0,17,7,4,1,2,7,0,4,3,2,0,4,0,0,5,2,0,7,5,0,3,0,2,6,4,1,2,0,1,4,0,0,3,1,3,2,42,23,20,18,15,26,31,33,26,34,24,28,25,37,2018,Coquimbo,Hospital,Hospital de Salamanca
TOTAL DEMÁS CAUSAS,22788,399,440,446,495,458,425,413,468,419,480,452,469,522,422,474,475,489,395,396,415,508,494,479,413,479,440,401,374,389,356,433,430,474,389,415,523,420,467,513,453,429,451,442,431,397,411,402,422,399,425,378,399,2018,Coquimbo,Hospital,Hospital de Salamanca
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,342,9,7,13,9,15,15,9,10,9,8,7,11,11,10,4,6,5,9,8,8,5,8,8,3,11,9,7,15,9,13,11,12,4,10,8,9,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
- CAUSAS SISTEMA CIRCULATORIO,34,1,1,1,1,5,1,2,0,0,0,2,2,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,2,1,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
- CAUSAS SISTEMA RESPIRATORIO,85,1,2,1,1,4,3,1,2,0,1,2,2,4,2,2,2,2,2,0,3,1,3,2,0,2,2,3,6,3,8,1,6,2,1,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital de Salamanca
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital de Salamanca
- TRAUMATISMOS Y ENVENENAMIENTOS,20,1,0,3,3,0,0,0,2,3,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
- LAS DEMÁS CAUSAS,203,6,4,8,4,6,11,6,6,6,7,3,7,6,5,2,3,3,6,8,3,4,4,6,2,9,6,3,8,5,5,8,5,1,7,4,8,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital de Salamanca
