Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,91417,905,838,807,796,820,729,755,849,827,803,1218,1954,1955,2137,1824,1817,1894,1874,1918,1879,1919,1738,1766,1783,1892,1957,1696,1762,1706,1571,1645,1849,2028,2187,2101,2307,2285,2041,2463,2352,2374,2362,2255,2227,2199,2162,2257,2112,2067,2039,1865,1851,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS SISTEMA RESPIRATORIO,8728,100,82,71,78,72,81,77,112,113,108,145,171,144,164,162,178,155,167,173,220,259,169,191,183,209,313,248,224,327,237,178,229,232,272,204,269,214,207,166,132,139,174,167,197,133,138,128,123,124,131,116,122,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
IRA Alta (J00-J06),5361,73,56,58,59,49,67,54,87,73,83,93,114,89,105,109,114,95,107,119,132,170,99,104,106,119,177,129,97,153,114,93,137,133,148,113,154,130,131,106,77,83,125,108,116,92,90,79,91,84,94,90,83,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Influenza (J09-J11),71,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,1,0,0,0,0,0,0,7,0,0,3,2,0,5,6,5,0,1,4,2,5,3,1,1,0,3,0,0,1,1,2,3,1,3,0,3,0,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Neumonía (J12-J18),715,11,11,3,8,7,2,6,8,13,8,6,10,5,8,12,11,13,6,7,22,18,11,18,20,17,23,25,18,51,13,21,25,28,22,17,31,20,17,13,6,13,10,14,29,7,6,12,8,6,10,4,5,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Bronquitis/bronquiolitis aguda (J20-J21),2046,8,12,9,8,15,7,15,14,21,14,20,34,19,35,37,44,39,48,38,58,59,50,52,47,64,97,82,104,104,91,46,55,63,72,64,62,52,41,34,33,30,28,27,29,22,23,29,17,22,19,11,22,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Crisis obstructiva bronquial (J40-J46),260,6,3,1,1,0,1,2,2,6,2,11,10,9,6,2,5,3,3,6,4,5,4,5,2,6,9,6,3,5,5,3,7,4,11,6,14,4,10,4,5,4,1,12,11,5,7,2,3,4,2,4,4,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",275,2,0,0,2,1,4,0,1,0,0,15,3,21,4,2,3,5,3,3,4,7,5,5,8,3,4,4,2,9,8,10,5,3,15,2,3,5,7,8,11,6,10,6,11,6,10,3,3,5,6,4,8,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
TOTAL CAUSAS SISTEMA CIRCULATORIO,942,19,11,15,19,22,11,12,13,21,10,10,13,14,15,21,9,21,17,11,15,18,16,14,20,19,19,17,19,12,22,17,11,19,30,23,19,20,11,16,25,19,16,29,33,20,22,26,16,24,13,24,34,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Infarto agudo miocardio,66,3,1,1,2,2,0,0,1,3,1,0,1,0,2,2,0,4,4,1,1,1,2,1,3,0,2,1,1,0,2,3,0,1,2,2,1,0,0,0,4,1,3,4,0,1,0,0,0,1,0,0,1,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Accidente vascular encefálico,77,0,0,0,0,1,0,0,0,0,0,0,2,4,1,3,2,2,1,0,1,1,0,0,0,2,0,0,1,1,0,1,1,1,7,0,0,2,1,0,2,2,2,6,2,2,4,4,2,2,1,5,8,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Crisis hipertensiva,112,2,0,1,3,2,1,3,3,1,0,1,4,1,2,2,0,1,1,1,2,5,2,0,1,4,3,2,3,1,5,3,2,3,3,3,2,1,1,3,1,5,0,4,7,3,2,1,1,3,1,5,1,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
Arritmia grave,258,4,4,12,3,1,4,7,4,7,5,6,4,2,7,8,4,10,5,5,2,4,5,2,4,7,4,7,5,6,0,7,4,7,4,6,4,9,4,3,3,3,3,5,6,6,4,5,6,6,2,7,6,2018,Metropolitano Central,Hospital,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada
