Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6871,0,0,0,0,0,0,0,0,0,0,0,0,218,211,175,162,142,257,273,264,298,310,224,204,220,197,196,299,278,281,306,293,282,281,269,279,318,281,318,35,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12530,538,550,485,482,527,492,523,522,494,477,454,360,292,209,173,159,136,255,270,257,283,287,216,189,201,182,189,273,267,268,280,276,267,268,265,258,305,269,299,33,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
TOTAL CAUSAS SISTEMA RESPIRATORIO,991,54,66,41,40,40,34,39,36,51,44,87,123,80,46,20,19,16,15,7,8,8,6,5,9,10,5,7,8,5,7,8,4,8,2,5,3,15,5,5,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
IRA Alta (J00-J06),739,38,52,28,30,27,23,29,29,36,39,74,118,66,30,10,14,13,8,5,4,3,5,3,9,7,2,2,4,2,4,4,3,5,1,2,3,5,2,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Influenza (J09-J11),6,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Neumonía (J12-J18),59,5,1,5,5,2,3,2,1,3,0,1,1,1,2,4,4,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,5,2,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Bronquitis/bronquiolitis aguda (J20-J21),120,8,10,7,5,8,7,7,5,11,3,12,4,8,6,5,1,0,1,2,0,2,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Crisis obstructiva bronquial (J40-J46),35,3,1,1,0,1,0,0,0,1,0,0,0,1,3,1,0,1,3,0,0,1,1,0,0,1,0,3,3,1,0,3,0,1,0,1,0,3,0,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",32,0,1,0,0,0,0,0,0,0,2,0,0,4,5,0,0,1,3,0,4,1,0,1,0,1,1,0,0,0,2,0,0,0,1,1,0,1,1,2,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
COVID 19 Sospechoso (U072),568,0,0,0,0,0,0,0,0,0,0,0,13,11,9,5,3,3,2,10,14,17,44,32,20,14,19,9,18,19,17,20,32,21,36,31,31,40,34,38,6,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
COVID 19 Confirmado (U071),80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,7,1,4,2,10,22,0,5,1,0,1,5,6,2,1,4,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
TOTAL CAUSAS SISTEMA CIRCULATORIO,199,6,3,9,5,6,3,4,5,3,0,8,2,2,5,1,4,2,7,8,10,5,3,3,3,4,5,13,9,7,5,7,3,8,2,4,5,4,6,8,2,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Infarto agudo miocardio,17,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Accidente vascular encefálico,72,0,2,3,2,5,0,1,2,2,0,5,2,1,1,0,4,1,2,4,2,5,2,2,2,0,2,1,2,0,2,3,2,2,0,1,5,2,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Crisis hipertensiva,65,5,1,6,3,1,3,2,1,0,0,3,0,1,1,0,0,0,0,4,3,0,0,1,1,0,2,2,4,2,2,3,1,4,1,3,0,2,0,3,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
Otras causas circulatorias,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,4,0,1,0,0,3,1,10,3,4,0,0,0,1,1,0,0,0,4,4,2,2020,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu
