Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9937,1355,1537,1638,1479,1617,1308,1003,2022,Metropolitano Norte,SAR,SAR Conchalí
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6972,1048,1136,1037,939,948,1033,831,2022,Metropolitano Norte,SAR,SAR Conchalí
TOTAL CAUSAS SISTEMA RESPIRATORIO,568,161,121,78,69,53,44,42,2022,Metropolitano Norte,SAR,SAR Conchalí
IRA Alta (J00-J06),431,134,99,57,51,37,29,24,2022,Metropolitano Norte,SAR,SAR Conchalí
Influenza (J09-J11),30,2,5,3,3,3,9,5,2022,Metropolitano Norte,SAR,SAR Conchalí
Neumonía (J12-J18),20,1,1,3,5,5,1,4,2022,Metropolitano Norte,SAR,SAR Conchalí
Bronquitis/bronquiolitis aguda (J20-J21),37,13,8,5,4,2,2,3,2022,Metropolitano Norte,SAR,SAR Conchalí
Crisis obstructiva bronquial (J40-J46),31,7,4,7,3,4,3,3,2022,Metropolitano Norte,SAR,SAR Conchalí
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,4,4,3,3,2,0,3,2022,Metropolitano Norte,SAR,SAR Conchalí
COVID 19 Sospechoso (U072),3002,218,333,519,505,571,505,351,2022,Metropolitano Norte,SAR,SAR Conchalí
COVID 19 Confirmado (U071),112,0,4,18,10,31,28,21,2022,Metropolitano Norte,SAR,SAR Conchalí
TOTAL CAUSAS SISTEMA CIRCULATORIO,157,19,31,27,16,23,22,19,2022,Metropolitano Norte,SAR,SAR Conchalí
Infarto agudo miocardio,3,0,0,1,0,0,1,1,2022,Metropolitano Norte,SAR,SAR Conchalí
Accidente vascular encefálico,9,2,3,2,0,1,1,0,2022,Metropolitano Norte,SAR,SAR Conchalí
Crisis hipertensiva,77,10,14,12,7,15,9,10,2022,Metropolitano Norte,SAR,SAR Conchalí
Arritmia grave,13,0,1,3,3,1,4,1,2022,Metropolitano Norte,SAR,SAR Conchalí
Otras causas circulatorias,55,7,13,9,6,6,7,7,2022,Metropolitano Norte,SAR,SAR Conchalí
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,530,104,103,73,62,64,70,54,2022,Metropolitano Norte,SAR,SAR Conchalí
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
Otras causas externas,530,104,103,73,62,64,70,54,2022,Metropolitano Norte,SAR,SAR Conchalí
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),84,7,19,9,13,13,6,17,2022,Metropolitano Norte,SAR,SAR Conchalí
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,0,1,0,3,0,1,0,2022,Metropolitano Norte,SAR,SAR Conchalí
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",69,6,14,8,10,13,2,16,2022,Metropolitano Norte,SAR,SAR Conchalí
Otros trastornos mentales no contenidos en las categorías anteriores,10,1,4,1,0,0,3,1,2022,Metropolitano Norte,SAR,SAR Conchalí
DIARREA AGUDA (A00-A09),27,5,5,9,2,0,4,2,2022,Metropolitano Norte,SAR,SAR Conchalí
TOTAL DEMÁS CAUSAS,2492,534,520,304,262,193,354,325,2022,Metropolitano Norte,SAR,SAR Conchalí
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Norte,SAR,SAR Conchalí
