Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2772,-,-,-,-,-,-,-,-,0,0,0,0,137,156,124,92,89,101,102,92,109,99,90,77,80,87,96,94,110,96,95,94,89,85,107,99,105,91,154,22,2020,Valdivia,SAPU,SAPU-Angachilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5489,233,259,148,198,228,202,233,227,223,251,302,209,160,137,124,92,89,101,102,92,109,99,90,77,80,87,96,94,110,96,95,94,89,85,107,99,105,91,154,22,2020,Valdivia,SAPU,SAPU-Angachilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,1048,72,74,31,39,58,32,46,55,58,54,101,114,70,41,24,18,13,11,8,8,11,10,8,9,4,5,8,8,7,6,4,5,4,4,4,4,7,7,4,2,2020,Valdivia,SAPU,SAPU-Angachilla
IRA Alta (J00-J06),787,54,56,25,26,39,23,33,42,46,47,81,97,56,33,20,11,11,5,6,5,7,7,3,7,3,4,5,4,5,4,3,4,3,2,0,2,3,3,1,1,2020,Valdivia,SAPU,SAPU-Angachilla
Influenza (J09-J11),17,0,0,0,0,0,0,10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Neumonía (J12-J18),15,1,0,0,0,2,3,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Valdivia,SAPU,SAPU-Angachilla
Bronquitis/bronquiolitis aguda (J20-J21),137,14,13,3,8,14,4,1,10,8,6,11,12,8,5,1,4,0,4,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Crisis obstructiva bronquial (J40-J46),68,3,3,3,5,1,2,1,2,2,1,4,2,1,0,2,1,2,2,2,2,3,2,3,2,0,0,2,4,1,1,0,1,1,1,0,0,2,3,1,0,2020,Valdivia,SAPU,SAPU-Angachilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,0,2,0,0,2,0,1,0,2,0,1,0,3,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3,1,0,0,1,1,2020,Valdivia,SAPU,SAPU-Angachilla
COVID 19 Sospechoso (U072),352,0,-,-,-,-,0,0,0,0,0,0,4,19,19,7,7,1,5,8,1,8,11,15,2,8,13,8,13,22,12,17,8,16,7,18,13,19,26,42,3,2020,Valdivia,SAPU,SAPU-Angachilla
COVID 19 Confirmado (U071),1,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
TOTAL CAUSAS SISTEMA CIRCULATORIO,79,2,5,2,6,2,1,3,0,3,4,1,1,0,2,2,1,1,2,1,1,1,1,0,7,1,0,5,3,1,4,2,2,0,1,3,1,1,5,0,1,2020,Valdivia,SAPU,SAPU-Angachilla
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Accidente vascular encefálico,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Crisis hipertensiva,23,0,3,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,2,1,0,4,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Arritmia grave,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Otras causas circulatorias,45,1,1,2,3,2,0,2,0,2,4,0,0,0,1,1,1,0,1,0,0,1,1,0,4,1,0,3,2,1,3,2,1,0,1,1,0,1,1,0,1,2020,Valdivia,SAPU,SAPU-Angachilla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,665,30,34,23,32,31,28,41,30,34,32,21,14,5,8,8,5,8,14,19,7,15,8,12,12,12,7,11,16,17,12,6,11,11,9,12,19,14,14,18,5,2020,Valdivia,SAPU,SAPU-Angachilla
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
Otras causas externas,665,30,34,23,32,31,28,41,30,34,32,21,14,5,8,8,5,8,14,19,7,15,8,12,12,12,7,11,16,17,12,6,11,11,9,12,19,14,14,18,5,2020,Valdivia,SAPU,SAPU-Angachilla
DIARREA AGUDA (A00-A09),156,16,9,5,10,8,9,15,7,6,16,11,6,2,4,3,2,0,0,0,2,2,2,1,1,0,0,1,1,1,3,1,0,1,0,2,3,0,3,3,0,2020,Valdivia,SAPU,SAPU-Angachilla
TOTAL DEMÁS CAUSAS,3230,113,137,87,111,129,132,128,135,122,145,168,74,83,82,80,59,66,69,66,73,72,67,54,46,55,62,63,53,62,59,65,68,57,64,67,59,64,36,87,11,2020,Valdivia,SAPU,SAPU-Angachilla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- CORONAVIRUS (U071),0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAPU,SAPU-Angachilla
