Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19177,425,476,396,361,393,402,411,371,410,419,392,354,371,387,366,363,361,354,326,346,366,374,438,421,386,343,286,286,344,305,302,354,338,315,335,297,329,368,347,359,370,393,374,423,343,414,403,436,343,350,360,391,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17622,387,439,356,315,272,316,339,336,383,372,354,345,347,366,346,338,345,338,302,320,342,334,384,380,362,313,270,269,324,284,265,329,323,296,308,303,318,345,329,336,311,363,399,394,306,395,367,407,318,332,331,369,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,492,19,23,11,9,3,7,12,9,13,15,14,7,11,19,10,4,9,8,9,12,0,10,6,10,4,2,2,6,5,5,5,2,14,6,4,4,11,15,13,6,8,10,10,13,12,10,18,9,13,15,9,11,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
IRA Alta (J00-J06),253,19,14,7,4,2,4,10,6,10,10,12,6,8,12,6,2,0,4,3,7,0,3,2,5,1,1,0,0,3,1,2,0,7,1,0,3,1,4,7,1,4,5,4,9,6,1,5,3,8,8,7,5,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Influenza (J09-J11),5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Neumonía (J12-J18),61,0,1,1,0,0,0,0,2,2,3,0,0,1,4,0,2,0,2,1,2,0,3,0,2,1,0,0,3,1,1,1,0,0,1,1,0,1,1,0,1,0,0,3,1,3,2,6,1,3,3,0,1,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Bronquitis/bronquiolitis aguda (J20-J21),41,0,2,2,4,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,1,2,3,1,0,0,2,0,1,1,0,4,2,1,0,1,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Crisis obstructiva bronquial (J40-J46),56,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4,2,2,0,0,3,3,0,0,1,2,0,0,0,0,0,1,1,0,0,5,3,1,1,1,1,1,2,2,5,3,0,1,2,1,1,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",76,0,2,0,1,1,3,1,0,0,2,0,1,0,1,2,0,5,0,2,3,0,1,1,2,2,0,0,2,0,1,2,2,5,3,2,0,2,2,4,3,3,2,2,0,0,2,0,3,0,2,0,4,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
COVID 19 Sospechoso (U072),2751,44,39,68,46,33,34,38,36,42,36,88,115,52,72,85,80,83,76,48,57,53,58,129,126,88,61,50,37,37,60,48,48,38,24,26,22,29,25,39,33,39,30,41,41,44,50,49,63,49,36,41,65,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
COVID 19 Confirmado (U071),265,3,12,8,3,2,3,8,6,3,2,14,15,10,14,10,4,13,18,7,9,20,9,7,18,12,8,0,3,6,2,1,1,2,0,0,0,1,0,0,0,0,0,2,1,0,2,0,5,1,0,0,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,474,9,5,10,4,7,11,2,6,8,13,7,11,7,7,7,9,12,4,9,8,7,5,11,9,7,6,8,10,17,8,11,13,4,8,8,9,12,10,14,12,9,15,12,6,14,18,14,9,9,5,9,9,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Infarto agudo miocardio,19,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,1,0,1,1,0,0,0,0,1,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Accidente vascular encefálico,84,4,1,0,0,0,4,1,2,5,3,2,3,1,1,0,0,2,1,0,0,0,0,2,0,1,1,0,0,0,4,1,4,2,1,5,0,1,1,8,1,0,5,2,0,4,4,0,0,4,0,1,2,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Crisis hipertensiva,130,2,1,3,2,2,4,0,4,0,2,2,0,2,2,4,3,3,0,1,1,2,2,4,2,0,1,3,2,5,2,6,3,1,3,0,6,5,1,3,5,3,2,3,4,4,6,2,4,0,5,3,0,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
Arritmia grave,46,1,2,0,1,0,0,0,0,0,0,3,3,0,1,1,1,1,0,1,3,0,2,1,0,1,1,0,0,0,0,1,1,0,1,0,2,1,0,1,1,2,2,1,0,1,0,3,2,0,0,2,2,2021,Viña Del Mar Quillota,Hospital,Hospital Dr. Víctor Hugo Moll (Cabildo)
