Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Corral
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10357,193,185,185,197,220,174,186,201,183,157,191,242,201,183,184,234,206,228,223,189,221,232,224,231,206,201,162,167,172,178,218,211,194,178,190,230,228,257,243,208,193,163,201,194,210,218,184,179,198,183,163,158,2017,Valdivia,Hospital,Hospital de Corral
TOTAL CAUSAS SISTEMA RESPIRATORIO,2963,32,37,27,30,39,24,28,37,28,28,47,70,59,59,51,71,72,87,84,72,82,108,103,111,82,81,61,59,50,44,56,42,69,44,56,64,72,90,75,70,51,37,44,51,51,68,61,44,29,36,52,38,2017,Valdivia,Hospital,Hospital de Corral
IRA Alta (J00-J06),1729,16,18,15,21,31,18,22,25,16,21,38,53,40,45,32,52,50,45,25,21,41,54,59,59,45,44,35,30,31,21,27,19,32,24,33,28,43,49,45,40,34,27,28,36,37,40,38,26,14,22,42,22,2017,Valdivia,Hospital,Hospital de Corral
Influenza (J09-J11),242,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7,2,4,20,17,24,15,28,12,20,7,7,5,4,3,4,6,2,5,4,2,4,5,3,6,2,3,2,3,1,0,2,5,3,1,0,1,0,2017,Valdivia,Hospital,Hospital de Corral
Neumonía (J12-J18),101,2,0,0,0,0,2,1,1,5,2,3,2,0,1,1,2,1,0,3,3,3,4,8,4,0,3,3,4,1,0,2,7,0,4,1,1,3,3,0,2,2,1,1,0,1,2,1,5,0,0,1,5,2017,Valdivia,Hospital,Hospital de Corral
Bronquitis/bronquiolitis aguda (J20-J21),641,10,7,3,6,1,2,2,4,5,4,4,13,13,10,8,10,15,13,28,8,13,17,20,25,24,23,14,18,10,16,16,12,26,6,11,25,15,26,18,20,6,7,11,10,12,17,12,6,11,12,7,9,2017,Valdivia,Hospital,Hospital de Corral
Crisis obstructiva bronquial (J40-J46),146,1,7,9,2,3,1,3,5,1,1,1,2,3,3,2,5,1,3,2,6,8,1,3,0,4,3,2,2,2,3,4,1,2,4,6,3,3,6,5,3,1,0,1,3,0,7,4,1,1,0,0,2,2017,Valdivia,Hospital,Hospital de Corral
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",104,2,5,0,1,4,1,0,2,0,0,1,0,2,0,1,0,1,6,9,10,2,4,1,3,2,1,2,1,3,0,1,1,4,2,3,3,3,3,1,3,5,0,0,1,1,0,1,3,2,2,1,0,2017,Valdivia,Hospital,Hospital de Corral
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Corral
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,Hospital,Hospital de Corral
TOTAL CAUSAS SISTEMA CIRCULATORIO,161,5,5,4,1,5,3,2,4,3,3,4,1,7,3,1,2,3,4,5,1,4,3,3,2,2,0,9,4,3,3,1,3,4,4,1,2,2,1,1,2,6,6,4,1,1,4,6,1,4,4,2,2,2017,Valdivia,Hospital,Hospital de Corral
Infarto agudo miocardio,8,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Valdivia,Hospital,Hospital de Corral
Accidente vascular encefálico,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2017,Valdivia,Hospital,Hospital de Corral
Crisis hipertensiva,46,1,2,1,1,2,1,1,1,1,2,0,0,3,1,0,0,1,2,1,1,2,0,0,0,0,0,4,2,1,0,1,0,2,1,0,0,1,0,0,1,2,1,1,0,0,1,1,0,1,1,0,1,2017,Valdivia,Hospital,Hospital de Corral
Arritmia grave,25,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,2,1,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,3,0,0,0,1,1,0,2017,Valdivia,Hospital,Hospital de Corral
Otras causas circulatorias,76,3,3,1,0,2,2,0,2,1,1,2,1,4,1,0,2,2,2,2,0,1,0,2,2,1,0,5,1,2,1,0,2,2,3,0,0,0,0,1,1,3,3,1,1,1,0,5,1,3,2,1,0,2017,Valdivia,Hospital,Hospital de Corral
