Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6355,77,65,80,79,69,80,73,90,123,115,145,91,128,102,121,60,66,67,124,156,204,228,123,127,127,83,77,85,90,109,82,95,103,105,99,112,107,133,152,129,155,186,207,235,184,209,182,160,149,151,119,137,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5935,74,65,73,68,63,77,60,87,110,106,135,90,110,96,112,58,62,65,121,148,178,202,121,115,125,75,75,83,86,106,78,86,94,101,95,109,102,128,143,114,144,169,195,217,173,191,169,153,138,145,117,128,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
TOTAL CAUSAS SISTEMA RESPIRATORIO,3763,34,31,45,34,42,42,45,47,60,43,66,42,63,45,54,28,40,33,60,91,94,90,65,72,70,43,34,62,64,77,62,66,72,71,64,80,68,102,103,74,103,134,130,141,115,138,115,110,108,113,83,95,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
IRA Alta (J00-J06),3298,27,26,41,32,39,40,39,37,53,38,57,37,51,40,43,24,37,31,51,84,89,80,53,63,57,36,33,54,57,72,45,58,66,61,52,68,53,93,91,66,88,127,117,124,99,121,100,98,95,99,76,80,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Neumonía (J12-J18),26,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,1,1,0,1,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,2,0,1,1,0,1,0,0,0,3,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Bronquitis/bronquiolitis aguda (J20-J21),232,1,2,1,0,3,1,2,5,3,0,4,1,1,1,4,0,2,1,4,3,3,3,4,6,7,1,0,6,2,3,11,1,3,7,7,9,10,6,6,5,9,3,9,11,10,8,10,5,8,6,4,10,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Crisis obstructiva bronquial (J40-J46),79,1,2,0,2,0,0,2,2,0,1,3,2,1,1,3,0,0,0,2,1,0,4,5,2,2,3,0,2,3,1,0,4,0,3,1,1,1,1,3,1,1,1,1,2,1,4,0,2,3,2,1,1,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",127,5,0,3,0,0,0,2,3,4,4,1,1,10,2,4,4,1,1,2,3,2,1,2,0,4,2,0,0,2,1,6,2,2,0,4,0,4,1,3,2,4,2,1,4,4,4,5,4,2,6,2,1,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
COVID 19 Sospechoso (U072),931,22,19,10,14,7,7,3,15,32,48,46,31,25,28,39,19,15,22,44,42,67,81,35,25,21,14,14,5,2,16,6,9,5,3,5,2,9,10,4,11,6,10,17,17,6,9,6,10,3,4,7,4,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
COVID 19 Confirmado (U071),55,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,4,11,10,7,3,0,0,3,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
TOTAL CAUSAS SISTEMA CIRCULATORIO,24,1,0,0,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Crisis hipertensiva,20,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
Arritmia grave,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Alberto Allende Jones
