Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12704,321,349,303,408,334,267,295,292,284,257,228,218,236,173,179,184,188,188,142,286,220,195,188,190,250,206,134,244,239,236,193,222,187,211,206,221,265,240,230,232,301,248,262,306,266,274,302,246,282,265,256,255,2021,Osorno,SAPU,SAPU Entre Lagos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12543,314,344,303,298,324,264,293,286,282,254,227,216,233,173,174,184,188,183,141,273,218,191,185,188,244,203,132,233,261,235,211,238,234,212,197,216,263,269,226,229,296,245,258,304,257,263,295,245,277,261,252,251,2021,Osorno,SAPU,SAPU Entre Lagos
TOTAL CAUSAS SISTEMA RESPIRATORIO,1231,60,62,40,27,34,37,35,30,20,17,12,9,11,9,7,4,3,7,6,9,11,5,14,11,10,7,3,9,13,17,17,20,19,26,18,26,25,32,35,29,40,50,52,81,39,30,33,22,28,25,21,24,2021,Osorno,SAPU,SAPU Entre Lagos
IRA Alta (J00-J06),884,48,54,28,18,20,14,18,25,15,12,9,7,9,4,4,2,1,4,6,4,9,4,12,8,9,4,1,7,7,14,11,14,15,21,12,17,20,23,30,24,28,37,36,62,27,24,21,11,22,20,15,17,2021,Osorno,SAPU,SAPU Entre Lagos
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Osorno,SAPU,SAPU Entre Lagos
Neumonía (J12-J18),69,2,1,5,4,7,9,7,4,2,0,2,0,0,2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,5,2,1,2,0,1,1,0,0,1,0,0,0,0,1,2021,Osorno,SAPU,SAPU Entre Lagos
Bronquitis/bronquiolitis aguda (J20-J21),108,5,4,3,1,4,6,5,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,4,1,0,4,3,1,2,1,3,7,4,5,9,7,2,3,7,1,2,2,3,2021,Osorno,SAPU,SAPU Entre Lagos
Crisis obstructiva bronquial (J40-J46),116,5,1,4,2,2,4,5,0,2,1,0,1,1,2,3,0,0,2,0,3,1,1,1,1,1,3,1,1,3,3,3,1,0,5,2,5,2,1,2,1,2,5,7,4,4,1,3,3,2,3,3,3,2021,Osorno,SAPU,SAPU Entre Lagos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",53,0,2,0,2,1,4,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,3,0,0,1,0,1,0,0,1,4,3,5,1,3,5,1,3,0,1,0,2021,Osorno,SAPU,SAPU Entre Lagos
COVID 19 Sospechoso (U072),2697,73,102,100,116,108,46,45,54,59,86,62,64,66,50,44,39,45,32,34,94,55,45,49,31,81,53,28,71,54,41,35,48,41,36,28,27,34,24,13,30,34,24,28,36,26,53,85,59,61,57,48,43,2021,Osorno,SAPU,SAPU Entre Lagos
COVID 19 Confirmado (U071),153,7,0,0,24,17,2,12,0,7,8,1,0,1,0,0,2,9,6,1,5,12,4,4,0,5,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,0,0,1,2021,Osorno,SAPU,SAPU Entre Lagos
TOTAL CAUSAS SISTEMA CIRCULATORIO,318,6,10,25,10,5,11,9,4,7,6,5,1,7,2,8,4,3,9,5,15,9,5,3,7,7,5,6,5,8,4,7,6,3,8,5,8,8,7,8,3,8,1,3,6,1,2,5,4,2,3,5,4,2021,Osorno,SAPU,SAPU Entre Lagos
Infarto agudo miocardio,8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Osorno,SAPU,SAPU Entre Lagos
Accidente vascular encefálico,24,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2,2021,Osorno,SAPU,SAPU Entre Lagos
Crisis hipertensiva,116,5,2,4,1,0,3,1,1,2,1,2,0,3,0,4,2,0,5,1,7,5,4,2,3,4,2,2,3,4,1,5,4,1,3,1,2,3,4,4,2,3,0,1,1,1,0,4,0,0,1,1,1,2021,Osorno,SAPU,SAPU Entre Lagos
