Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,920,111,107,140,155,145,161,101,2022,Del Reloncaví,Hospital,Hospital de Chaitén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,892,107,103,137,149,143,154,99,2022,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL CAUSAS SISTEMA RESPIRATORIO,98,12,14,12,23,10,16,11,2022,Del Reloncaví,Hospital,Hospital de Chaitén
IRA Alta (J00-J06),82,8,13,11,17,10,14,9,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Influenza (J09-J11),1,0,0,0,1,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Neumonía (J12-J18),3,2,0,0,0,0,0,1,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Bronquitis/bronquiolitis aguda (J20-J21),2,0,0,0,1,0,1,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Crisis obstructiva bronquial (J40-J46),7,0,0,1,4,0,1,1,2022,Del Reloncaví,Hospital,Hospital de Chaitén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,2,1,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
COVID 19 Sospechoso (U072),49,3,0,11,13,10,9,3,2022,Del Reloncaví,Hospital,Hospital de Chaitén
COVID 19 Confirmado (U071),93,0,0,7,22,29,21,14,2022,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL CAUSAS SISTEMA CIRCULATORIO,19,7,2,1,6,1,2,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Infarto agudo miocardio,1,1,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Accidente vascular encefálico,1,0,1,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Crisis hipertensiva,11,4,1,1,3,1,1,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Arritmia grave,2,1,0,0,0,0,1,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Otras causas circulatorias,4,1,0,0,3,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,154,20,27,21,13,21,31,21,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Accidentes del tránsito,10,0,2,1,0,0,5,2,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Otras causas externas,144,20,25,20,13,21,26,19,2022,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),15,1,3,4,2,0,3,2,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",14,1,3,4,2,0,2,2,2022,Del Reloncaví,Hospital,Hospital de Chaitén
Otros trastornos mentales no contenidos en las categorías anteriores,1,0,0,0,0,0,1,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
DIARREA AGUDA (A00-A09),13,0,3,0,10,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
TOTAL DEMÁS CAUSAS,451,64,54,81,60,72,72,48,2022,Del Reloncaví,Hospital,Hospital de Chaitén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1,0,1,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- CAUSAS SISTEMA RESPIRATORIO,1,0,1,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Reloncaví,Hospital,Hospital de Chaitén
