Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Osorno,Hospital,Hospital Base de Osorno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,86472,1410,1427,1279,1501,1334,1257,1332,1406,1584,1413,1715,1616,1481,1587,1688,1724,1592,1823,1818,2087,1856,1955,1906,1918,1921,1828,1710,1532,1541,1542,1497,1455,1545,1653,2061,1726,1728,1912,1903,1728,1604,1804,1819,1741,1758,1836,1805,1669,1718,1660,1555,1512,2018,Osorno,Hospital,Hospital Base de Osorno
TOTAL CAUSAS SISTEMA RESPIRATORIO,17834,217,176,155,154,134,105,139,138,186,186,320,372,333,334,286,286,285,295,328,505,502,513,621,601,609,567,548,493,420,375,314,267,345,390,445,389,382,412,383,324,321,379,352,371,358,385,371,307,330,305,276,245,2018,Osorno,Hospital,Hospital Base de Osorno
IRA Alta (J00-J06),8444,102,94,76,72,63,47,70,63,93,105,202,194,214,160,156,142,139,148,160,215,235,236,270,272,281,275,248,209,173,132,129,99,148,169,209,202,199,175,179,150,156,161,175,172,153,159,212,166,146,163,153,123,2018,Osorno,Hospital,Hospital Base de Osorno
Influenza (J09-J11),397,1,0,1,1,1,2,1,1,4,0,3,2,2,10,2,5,4,5,0,11,11,2,9,5,27,6,19,25,15,17,11,10,9,13,25,11,15,11,13,6,4,13,4,11,7,12,7,7,7,3,3,3,2018,Osorno,Hospital,Hospital Base de Osorno
Neumonía (J12-J18),1774,23,19,12,15,16,6,16,16,24,16,14,26,30,46,30,29,32,31,42,60,38,45,64,49,54,46,49,53,42,53,44,35,36,37,40,30,35,41,29,62,30,29,43,33,37,41,35,36,38,19,27,21,2018,Osorno,Hospital,Hospital Base de Osorno
Bronquitis/bronquiolitis aguda (J20-J21),4716,49,36,30,32,30,17,24,26,27,38,69,106,60,65,52,67,70,76,83,160,162,180,219,220,194,165,168,148,121,119,74,80,97,119,118,97,89,134,100,62,86,111,86,97,93,104,75,59,68,60,44,50,2018,Osorno,Hospital,Hospital Base de Osorno
Crisis obstructiva bronquial (J40-J46),1306,21,12,16,11,13,18,10,18,19,14,19,27,10,15,17,24,17,23,20,34,35,33,35,30,29,34,40,31,32,28,29,19,28,26,31,28,26,26,33,27,24,36,20,29,37,32,24,26,39,30,19,32,2018,Osorno,Hospital,Hospital Base de Osorno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1197,21,15,20,23,11,15,18,14,19,13,13,17,17,38,29,19,23,12,23,25,21,17,24,25,24,41,24,27,37,26,27,24,27,26,22,21,18,25,29,17,21,29,24,29,31,37,18,13,32,30,30,16,2018,Osorno,Hospital,Hospital Base de Osorno
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Osorno,Hospital,Hospital Base de Osorno
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Osorno,Hospital,Hospital Base de Osorno
TOTAL CAUSAS SISTEMA CIRCULATORIO,3662,65,66,66,83,65,67,67,86,78,52,63,56,63,69,58,63,63,71,72,75,49,74,67,68,62,64,62,72,80,84,79,67,83,69,114,71,74,89,81,73,64,96,86,56,80,66,65,68,67,56,67,61,2018,Osorno,Hospital,Hospital Base de Osorno
Infarto agudo miocardio,413,5,5,6,11,8,14,11,10,12,2,5,5,8,13,4,10,7,2,10,9,7,5,11,12,7,9,4,13,9,8,7,8,8,4,19,5,15,13,5,8,7,9,3,3,2,7,8,9,6,11,5,9,2018,Osorno,Hospital,Hospital Base de Osorno
Accidente vascular encefálico,492,7,16,15,15,8,7,10,16,16,11,9,12,12,5,4,6,9,13,6,8,5,8,12,15,8,5,13,8,6,5,14,5,9,8,20,14,11,9,10,11,8,8,8,9,8,9,5,6,7,5,9,9,2018,Osorno,Hospital,Hospital Base de Osorno
Crisis hipertensiva,405,4,5,4,11,3,7,3,9,4,3,4,9,3,8,3,10,5,20,7,12,4,5,16,10,5,9,2,8,7,19,9,2,7,9,10,9,5,12,12,5,7,11,14,7,14,13,9,8,6,1,12,4,2018,Osorno,Hospital,Hospital Base de Osorno
