Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
IRA Alta (J00-J06),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Influenza (J09-J11),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Neumonía (J12-J18),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Bronquitis/bronquiolitis aguda (J20-J21),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Crisis obstructiva bronquial (J40-J46),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Infarto agudo miocardio,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Accidente vascular encefálico,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Crisis hipertensiva,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Arritmia grave,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Otras causas circulatorias,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Accidentes del tránsito,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Lesiones autoinfligidas intencionalmente (X60-X84),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Otras causas externas,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Ideación Suicida (R458),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Trastornos del Humor (Afectivos) (F30-F39),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
Otros trastornos mentales no contenidos en las categorías anteriores,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
DIARREA AGUDA (A00-A09),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
TOTAL DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- COVID 19 SOSPECHOSO (U072),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- COVID 19 CONFIRMADO (U071),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- TRAUMATISMOS Y ENVENENAMIENTOS,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
- LAS DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
CIRUGÍAS DE URGENCIA,-,-,-,-,-,-,-,-,2022,Metropolitano Sur,SAPU,SAPU San Joaquín
