Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,54531,1010,871,938,1011,848,884,874,842,801,924,1132,1203,1060,1017,935,888,980,1001,1022,1033,1068,967,1074,1183,1246,1581,1381,1313,1223,1177,1150,1268,1360,1215,1119,1208,1065,1115,1053,1024,1093,1038,982,1057,911,897,947,885,1030,887,826,914,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
TOTAL CAUSAS SISTEMA RESPIRATORIO,25597,275,247,252,228,177,232,228,202,203,300,490,526,468,471,414,357,450,494,496,471,522,541,652,694,820,1051,988,923,824,729,683,797,840,782,687,727,601,569,502,508,459,438,418,409,352,348,329,312,301,285,260,265,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
IRA Alta (J00-J06),16475,229,170,188,176,126,174,170,160,162,233,340,347,270,346,302,266,312,331,367,340,367,357,394,412,425,500,623,471,447,476,364,495,431,430,412,526,379,348,322,393,330,311,264,275,248,243,215,222,202,219,201,164,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Neumonía (J12-J18),771,8,5,4,3,8,8,9,4,11,1,12,2,7,5,4,4,6,9,5,5,13,6,18,12,14,34,27,43,51,35,31,63,40,32,13,17,23,16,32,20,17,12,8,7,16,8,5,4,13,4,2,15,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Bronquitis/bronquiolitis aguda (J20-J21),6141,25,37,27,31,34,32,33,32,18,37,75,97,119,63,73,53,77,103,63,109,120,108,190,221,261,391,285,310,249,170,196,209,290,251,216,144,162,179,109,72,65,100,90,103,73,73,85,70,67,45,38,61,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Crisis obstructiva bronquial (J40-J46),855,4,14,7,5,9,7,11,6,7,6,14,12,7,17,10,8,10,15,14,12,12,17,16,13,22,24,26,28,43,31,19,20,48,27,23,22,19,19,22,14,16,12,36,20,12,20,17,13,18,12,11,8,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1343,9,21,26,13,0,11,5,0,5,23,49,68,65,40,25,26,45,36,47,5,10,53,34,36,98,102,27,70,29,17,71,9,31,40,23,18,18,7,17,9,31,3,19,4,3,4,7,3,1,5,8,17,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
TOTAL CAUSAS SISTEMA CIRCULATORIO,668,23,15,7,3,3,17,3,0,9,10,11,8,22,24,17,16,21,22,18,10,8,7,17,8,13,11,10,16,19,20,23,9,6,15,13,13,7,14,10,14,21,22,16,7,11,22,6,7,6,17,5,16,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Accidente vascular encefálico,21,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,2,3,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Crisis hipertensiva,313,9,7,1,1,3,9,2,0,1,4,5,4,11,8,5,5,4,7,10,4,7,5,11,3,7,9,8,8,8,12,15,6,3,9,11,4,6,7,4,6,5,11,9,2,4,9,3,1,3,9,2,6,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Arritmia grave,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Otras causas circulatorias,323,13,7,6,0,0,7,1,0,7,6,6,4,10,11,11,11,14,15,8,5,1,2,6,5,6,1,2,8,11,8,8,3,3,6,2,9,0,7,5,8,16,10,5,3,4,10,3,6,3,8,3,9,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3821,111,91,92,135,131,108,100,120,76,78,87,78,70,59,67,58,54,65,58,77,73,47,56,72,65,71,49,43,55,50,59,64,66,54,62,44,45,93,63,59,73,61,67,96,92,82,78,87,69,87,55,69,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
Otras causas externas,3820,111,91,92,135,131,108,100,120,76,78,87,78,70,59,67,58,54,65,58,77,73,47,56,72,65,71,49,43,55,50,59,64,66,54,62,44,45,93,63,59,73,61,67,96,92,82,78,87,69,87,54,69,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
DIARREA AGUDA (A00-A09),3540,173,179,143,4,2,93,14,0,92,75,111,128,138,147,85,130,116,113,96,20,39,76,72,56,28,38,24,65,53,62,77,58,81,79,67,140,74,104,145,128,162,11,6,7,6,8,8,2,1,1,3,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
TOTAL DEMÁS CAUSAS,20905,428,339,444,641,535,434,529,520,421,461,433,463,362,316,352,327,339,307,354,455,426,296,277,353,320,410,310,266,272,316,308,340,367,285,290,284,338,335,333,315,378,506,475,538,450,437,526,477,653,497,503,564,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Occidente,SAPU,SAPU-Dr. Edelberto Elgueta
