Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36239,555,543,542,539,557,572,542,499,520,591,687,645,662,659,710,703,669,742,704,761,817,871,905,897,806,981,669,682,651,669,635,696,734,762,685,832,782,884,879,783,863,747,739,669,660,649,656,688,686,664,600,596,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
TOTAL CAUSAS SISTEMA RESPIRATORIO,17208,180,131,131,123,126,149,143,114,111,183,295,313,300,323,328,322,323,392,390,471,550,585,604,606,514,568,387,410,344,338,313,328,386,369,351,463,441,487,499,445,440,346,343,302,269,271,273,274,253,220,212,169,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
IRA Alta (J00-J06),12236,127,98,80,80,95,105,99,80,83,150,235,249,227,240,240,257,268,297,294,352,426,431,430,418,335,335,250,248,196,220,182,222,269,267,255,326,315,317,345,301,341,249,258,226,208,207,190,193,205,143,147,125,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
Influenza (J09-J11),180,0,2,1,1,0,20,1,1,1,0,0,0,0,0,2,0,0,5,4,1,4,2,19,17,10,7,8,9,3,3,2,5,4,1,0,11,2,4,4,5,1,5,2,2,1,1,5,4,0,0,0,0,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
Neumonía (J12-J18),374,4,3,6,3,1,6,4,2,0,5,3,0,4,7,5,4,3,5,3,22,9,21,14,10,20,18,19,12,10,14,11,11,4,6,6,4,10,9,8,9,3,13,5,2,6,7,1,7,4,4,4,3,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
Bronquitis/bronquiolitis aguda (J20-J21),3349,39,15,22,21,19,13,25,13,12,14,37,53,50,52,53,41,40,69,73,80,84,107,112,136,125,167,95,125,115,86,92,76,91,71,70,93,84,121,102,112,81,59,58,54,41,39,49,38,22,46,36,21,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
Crisis obstructiva bronquial (J40-J46),734,6,8,11,13,7,4,10,13,12,13,16,11,13,14,18,15,8,12,10,16,15,18,20,21,21,32,14,14,14,10,19,11,18,16,14,21,22,22,27,14,13,12,12,11,6,11,7,17,13,14,12,13,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",335,4,5,11,5,4,1,4,5,3,1,4,0,6,10,10,5,4,4,6,0,12,6,9,4,3,9,1,2,6,5,7,3,0,8,6,8,8,14,13,4,1,8,8,7,7,6,21,15,9,13,13,7,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Bíobío,SAPU,Centro de Salud Familiar Nororiente de Los Ängeles
