Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2487,183,266,268,413,530,501,326,2022,Del Reloncaví,SAPU,SAPU Angelmó
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2426,290,263,299,392,470,420,292,2022,Del Reloncaví,SAPU,SAPU Angelmó
TOTAL CAUSAS SISTEMA RESPIRATORIO,479,62,41,64,70,90,89,63,2022,Del Reloncaví,SAPU,SAPU Angelmó
IRA Alta (J00-J06),383,46,27,46,56,75,82,51,2022,Del Reloncaví,SAPU,SAPU Angelmó
Influenza (J09-J11),7,0,0,7,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Neumonía (J12-J18),11,1,1,1,2,1,3,2,2022,Del Reloncaví,SAPU,SAPU Angelmó
Bronquitis/bronquiolitis aguda (J20-J21),44,9,8,5,7,10,2,3,2022,Del Reloncaví,SAPU,SAPU Angelmó
Crisis obstructiva bronquial (J40-J46),22,2,2,5,4,2,2,5,2022,Del Reloncaví,SAPU,SAPU Angelmó
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",12,4,3,0,1,2,0,2,2022,Del Reloncaví,SAPU,SAPU Angelmó
COVID 19 Sospechoso (U072),798,49,42,45,133,237,182,110,2022,Del Reloncaví,SAPU,SAPU Angelmó
COVID 19 Confirmado (U071),5,0,1,0,1,2,1,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
TOTAL CAUSAS SISTEMA CIRCULATORIO,27,4,4,8,3,2,1,5,2022,Del Reloncaví,SAPU,SAPU Angelmó
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Crisis hipertensiva,9,0,1,3,0,2,0,3,2022,Del Reloncaví,SAPU,SAPU Angelmó
Arritmia grave,2,1,0,1,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Otras causas circulatorias,16,3,3,4,3,0,1,2,2022,Del Reloncaví,SAPU,SAPU Angelmó
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,147,22,25,22,23,22,15,18,2022,Del Reloncaví,SAPU,SAPU Angelmó
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,1,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Otras causas externas,146,22,24,22,23,22,15,18,2022,Del Reloncaví,SAPU,SAPU Angelmó
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),31,9,4,8,0,2,5,3,2022,Del Reloncaví,SAPU,SAPU Angelmó
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,1,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
Trastornos del Humor (Afectivos) (F30-F39),2,1,0,0,0,0,1,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",26,7,3,8,0,2,3,3,2022,Del Reloncaví,SAPU,SAPU Angelmó
Otros trastornos mentales no contenidos en las categorías anteriores,2,1,0,0,0,0,1,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
DIARREA AGUDA (A00-A09),57,8,3,5,24,8,8,1,2022,Del Reloncaví,SAPU,SAPU Angelmó
TOTAL DEMÁS CAUSAS,882,136,143,147,138,107,119,92,2022,Del Reloncaví,SAPU,SAPU Angelmó
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Reloncaví,SAPU,SAPU Angelmó
