Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1141,-,-,-,-,374,536,231,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1031,-,-,-,-,338,479,214,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
TOTAL CAUSAS SISTEMA RESPIRATORIO,113,-,-,-,-,34,51,28,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
IRA Alta (J00-J06),82,-,-,-,-,26,36,20,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Influenza (J09-J11),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Neumonía (J12-J18),3,-,-,-,-,0,1,2,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Bronquitis/bronquiolitis aguda (J20-J21),14,-,-,-,-,3,7,4,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Crisis obstructiva bronquial (J40-J46),6,-,-,-,-,1,3,2,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,-,-,-,-,4,4,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
COVID 19 Sospechoso (U072),226,-,-,-,-,90,106,30,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
COVID 19 Confirmado (U071),26,-,-,-,-,5,17,4,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
TOTAL CAUSAS SISTEMA CIRCULATORIO,11,-,-,-,-,5,4,2,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Infarto agudo miocardio,1,-,-,-,-,0,1,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Accidente vascular encefálico,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Crisis hipertensiva,2,-,-,-,-,1,1,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Arritmia grave,3,-,-,-,-,1,1,1,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Otras causas circulatorias,5,-,-,-,-,3,1,1,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,137,-,-,-,-,48,70,19,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Accidentes del tránsito,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Lesiones autoinfligidas intencionalmente (X60-X84),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Otras causas externas,137,-,-,-,-,48,70,19,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),21,-,-,-,-,7,8,6,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Ideación Suicida (R458),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,-,-,-,-,0,1,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Trastornos del Humor (Afectivos) (F30-F39),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",18,-,-,-,-,5,7,6,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
Otros trastornos mentales no contenidos en las categorías anteriores,2,-,-,-,-,2,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
DIARREA AGUDA (A00-A09),1,-,-,-,-,0,0,1,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
TOTAL DEMÁS CAUSAS,496,-,-,-,-,149,223,124,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- COVID 19 SOSPECHOSO (U072),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- COVID 19 CONFIRMADO (U071),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
- LAS DEMÁS CAUSAS,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
CIRUGÍAS DE URGENCIA,0,-,-,-,-,0,0,0,2022,Viña Del Mar Quillota,SUR,SUR LAS VENTANAS
