Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2989,64,51,75,79,55,79,61,46,63,37,37,38,19,38,33,48,52,46,39,39,37,54,42,52,56,19,14,86,56,51,70,62,54,36,65,52,80,100,49,51,80,81,61,74,67,57,70,69,73,70,83,119,2021,Ñuble,SUR,SUR San Ignacio
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2396,55,37,68,50,43,57,43,29,52,24,29,27,15,22,22,34,40,31,28,22,25,46,33,40,28,19,12,76,43,38,47,52,34,32,50,45,68,85,43,46,72,69,52,67,60,53,63,66,68,65,72,99,2021,Ñuble,SUR,SUR San Ignacio
TOTAL CAUSAS SISTEMA RESPIRATORIO,251,0,7,4,7,4,7,5,1,2,2,3,3,3,3,2,2,2,2,2,1,5,0,3,6,2,2,0,15,4,8,5,4,3,2,3,9,5,15,4,10,2,5,7,6,11,6,5,9,6,8,5,14,2021,Ñuble,SUR,SUR San Ignacio
IRA Alta (J00-J06),166,0,4,2,4,3,6,5,1,1,2,2,2,2,3,1,0,2,2,1,1,5,0,2,2,1,0,0,13,4,6,3,3,1,2,2,8,3,8,2,6,1,4,6,4,7,3,3,6,5,2,2,8,2021,Ñuble,SUR,SUR San Ignacio
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR San Ignacio
Neumonía (J12-J18),14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,2021,Ñuble,SUR,SUR San Ignacio
Bronquitis/bronquiolitis aguda (J20-J21),32,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,3,0,1,1,1,4,2,1,2021,Ñuble,SUR,SUR San Ignacio
Crisis obstructiva bronquial (J40-J46),23,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,3,0,2,1,0,1,2,0,0,0,0,0,0,0,2,2021,Ñuble,SUR,SUR San Ignacio
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",16,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,0,1,0,1,2021,Ñuble,SUR,SUR San Ignacio
COVID 19 Sospechoso (U072),109,3,0,4,4,6,3,0,2,1,0,3,2,2,1,2,2,2,0,3,2,1,9,4,3,0,1,0,2,0,1,0,0,1,2,0,0,0,0,0,1,7,1,2,1,3,2,4,3,3,7,4,5,2021,Ñuble,SUR,SUR San Ignacio
COVID 19 Confirmado (U071),17,1,0,0,0,1,0,0,0,3,0,2,0,1,1,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Ñuble,SUR,SUR San Ignacio
TOTAL CAUSAS SISTEMA CIRCULATORIO,135,3,1,6,4,3,4,1,5,1,1,3,2,2,0,2,2,3,0,0,4,2,3,2,3,2,1,1,5,1,2,3,3,0,2,2,4,2,2,2,5,3,3,5,8,3,4,2,3,3,4,0,3,2021,Ñuble,SUR,SUR San Ignacio
Infarto agudo miocardio,14,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,1,2021,Ñuble,SUR,SUR San Ignacio
