Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11414,153,160,164,153,137,153,174,151,133,122,189,106,233,244,276,249,222,217,286,302,215,265,220,213,172,232,220,254,202,202,193,217,187,216,211,180,187,246,242,222,352,221,232,243,290,237,320,285,284,269,283,278,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11241,152,156,159,152,137,148,173,150,133,122,187,106,233,237,271,245,222,217,278,298,212,257,213,200,171,232,219,253,201,202,190,217,182,211,211,180,186,241,242,219,341,217,232,243,275,234,305,282,278,261,282,276,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
TOTAL CAUSAS SISTEMA RESPIRATORIO,1282,6,6,7,5,5,2,4,2,3,4,8,5,15,12,14,13,10,16,16,26,16,20,14,17,21,26,24,30,28,20,26,28,34,33,26,20,15,35,34,28,51,34,38,42,60,43,53,64,43,61,52,67,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
IRA Alta (J00-J06),955,5,6,6,4,4,1,4,2,2,3,4,5,12,9,12,9,7,13,9,23,10,13,12,13,17,18,19,17,25,12,19,20,27,17,20,16,11,24,25,20,31,23,28,33,47,34,46,47,31,40,41,59,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
Neumonía (J12-J18),44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,2,1,0,2,1,2,0,1,1,2,0,2,1,1,1,0,1,0,1,4,3,2,1,3,1,0,2,1,1,0,2,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
Bronquitis/bronquiolitis aguda (J20-J21),98,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,4,0,2,1,0,2,1,3,0,4,1,3,1,1,2,6,0,1,3,2,4,1,6,2,4,2,4,4,3,5,3,10,5,1,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
Crisis obstructiva bronquial (J40-J46),114,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,3,2,9,1,3,2,5,2,5,5,2,0,6,2,4,3,4,2,3,5,3,1,5,2,6,3,5,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",67,1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,2,0,1,0,1,1,0,0,1,2,2,1,4,0,0,1,2,3,2,6,2,2,3,1,1,3,5,5,4,2,0,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
COVID 19 Sospechoso (U072),838,1,0,1,0,0,0,0,0,0,0,7,2,48,60,74,19,22,29,21,44,33,42,34,42,30,44,29,41,17,17,15,18,5,6,10,6,6,6,5,7,2,9,12,7,6,11,15,3,7,2,19,4,2021,Araucanía Sur,SAPU,SAPU Pitrufquén
