Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,60667,1034,1033,1001,1043,973,908,886,1025,998,1095,1225,1321,1276,1263,1225,1203,1232,1240,1237,1199,1423,1434,1498,1372,1413,1283,1072,997,967,1123,1168,1126,1190,1291,1213,1191,960,1054,1233,1130,1131,1253,1257,1149,1247,1221,1233,1184,1105,1055,1124,1153,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
TOTAL CAUSAS SISTEMA RESPIRATORIO,16467,201,163,135,126,181,156,143,141,130,175,296,359,326,325,384,345,384,460,386,463,595,591,700,684,648,538,355,341,281,290,353,349,407,450,384,326,267,313,334,252,277,304,252,269,240,231,252,192,165,160,186,202,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
IRA Alta (J00-J06),10549,133,116,86,73,107,107,77,88,89,131,218,263,224,246,273,250,265,307,251,296,383,378,393,415,341,271,181,180,145,188,247,221,299,308,232,214,172,196,195,148,181,208,160,176,163,155,172,125,118,112,131,141,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
Influenza (J09-J11),767,0,4,4,2,8,1,0,2,1,0,1,2,3,3,6,6,9,23,13,34,58,56,93,67,84,47,35,14,10,6,8,10,7,18,20,18,9,6,20,13,3,5,1,6,8,1,2,2,2,9,4,3,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
Neumonía (J12-J18),632,9,8,6,2,3,4,6,5,2,4,12,11,7,11,14,18,22,8,18,16,22,19,37,35,46,28,23,10,20,11,13,9,10,8,16,8,9,16,15,15,7,11,7,6,7,7,7,0,7,1,8,8,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
Bronquitis/bronquiolitis aguda (J20-J21),3123,31,21,25,30,39,33,43,29,24,33,41,58,65,42,65,44,62,84,73,86,101,92,97,107,128,148,77,98,73,54,56,69,54,92,91,66,60,67,77,56,54,60,64,58,30,51,56,54,25,20,24,36,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
Crisis obstructiva bronquial (J40-J46),1113,16,11,12,11,15,7,6,9,9,6,18,20,21,19,22,22,26,35,25,30,27,38,75,56,46,34,34,33,24,28,18,30,35,21,17,17,12,18,18,15,30,17,13,17,27,11,13,5,11,13,10,10,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",283,12,3,2,8,9,4,11,8,5,1,6,5,6,4,4,5,0,3,6,1,4,8,5,4,3,10,5,6,9,3,11,10,2,3,8,3,5,10,9,5,2,3,7,6,5,6,2,6,2,5,9,4,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Oriente,SAPU,SAPU-Lo Barnechea
