Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,449,-,-,-,-,-,-,-,-,-,-,-,-,27,-,0,-,0,0,-,-,-,-,0,0,35,113,0,38,0,0,0,61,0,49,0,59,0,67,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3965,160,138,140,138,144,153,149,142,179,213,248,222,52,-,20,-,0,0,-,-,-,-,123,254,201,177,128,94,81,98,74,93,59,82,66,83,62,95,83,14,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
TOTAL CAUSAS SISTEMA RESPIRATORIO,825,43,34,25,33,23,49,39,27,47,67,112,128,16,-,8,-,0,0,-,-,-,-,52,38,25,6,7,2,4,3,5,1,4,5,5,6,3,2,4,2,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
IRA Alta (J00-J06),639,38,29,22,27,17,40,33,22,37,53,97,94,16,-,7,-,0,0,-,-,-,-,29,26,21,2,2,1,2,3,2,1,3,2,5,2,2,1,1,2,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,3,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Neumonía (J12-J18),42,0,1,0,2,0,1,1,2,4,4,1,3,0,-,0,-,0,0,-,-,-,-,6,8,2,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Bronquitis/bronquiolitis aguda (J20-J21),53,2,2,1,1,3,2,2,1,3,4,5,20,0,-,0,-,0,0,-,-,-,-,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Crisis obstructiva bronquial (J40-J46),52,3,2,2,2,1,4,2,1,3,5,6,6,0,-,1,-,0,0,-,-,-,-,2,2,1,1,0,0,1,0,2,0,1,1,0,0,0,1,2,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,0,0,0,1,2,2,1,1,0,1,3,2,0,-,0,-,0,0,-,-,-,-,15,2,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
COVID 19 Sospechoso (U072),586,-,-,-,-,-,0,0,0,0,0,0,2,0,-,0,-,0,0,-,-,-,-,30,98,123,100,63,27,32,17,13,8,9,11,4,8,12,7,20,2,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
COVID 19 Confirmado (U071),8,-,-,-,-,-,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
TOTAL CAUSAS SISTEMA CIRCULATORIO,85,2,1,2,3,0,4,3,2,4,4,3,2,0,-,0,-,0,0,-,-,-,-,0,0,3,3,18,4,3,3,5,5,1,3,0,2,0,3,2,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Infarto agudo miocardio,4,0,0,0,0,0,0,0,0,1,0,0,1,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Crisis hipertensiva,29,0,1,0,1,0,1,1,0,2,0,3,0,0,-,0,-,0,0,-,-,-,-,0,0,2,3,2,1,3,2,1,1,0,1,0,1,0,2,1,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Arritmia grave,5,0,0,0,1,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Otras causas circulatorias,47,2,0,2,1,0,3,2,2,1,4,0,1,0,-,0,-,0,0,-,-,-,-,0,0,0,0,16,2,0,0,4,3,0,1,0,1,0,1,1,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,310,15,14,10,12,23,16,13,18,7,19,19,11,5,-,1,-,0,0,-,-,-,-,3,17,5,15,4,4,7,4,8,2,12,6,9,4,13,5,7,2,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
Otras causas externas,310,15,14,10,12,23,16,13,18,7,19,19,11,5,-,1,-,0,0,-,-,-,-,3,17,5,15,4,4,7,4,8,2,12,6,9,4,13,5,7,2,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
DIARREA AGUDA (A00-A09),146,16,7,18,4,6,5,6,16,17,16,13,5,4,-,0,-,0,0,-,-,-,-,0,1,0,3,1,4,0,1,0,2,0,0,0,1,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
TOTAL DEMÁS CAUSAS,2007,84,82,85,86,92,79,88,79,104,107,101,76,27,-,11,-,0,0,-,-,-,-,38,100,44,49,33,50,35,70,42,75,33,57,48,62,34,78,50,8,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Antofagasta,SAPU,SAPU-Alemania de Calama
