Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital de Licantén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9483,242,180,182,202,184,180,179,212,205,160,197,197,218,183,180,181,188,191,166,182,194,134,124,168,171,173,126,170,150,183,208,252,264,209,172,187,168,219,195,164,185,185,146,193,168,190,156,165,162,165,164,164,2018,Del Maule,Hospital,Hospital de Licantén
TOTAL CAUSAS SISTEMA RESPIRATORIO,2071,37,29,26,21,19,24,20,24,12,26,29,58,63,56,34,33,32,43,36,40,52,27,35,50,49,34,27,53,45,51,84,106,115,71,44,43,30,59,54,41,35,42,30,36,22,26,21,30,26,23,22,26,2018,Del Maule,Hospital,Hospital de Licantén
IRA Alta (J00-J06),1293,29,25,20,16,17,14,14,23,11,22,17,34,41,42,24,27,19,31,17,24,30,17,17,29,24,21,15,29,30,27,40,67,76,40,24,28,19,39,32,22,16,21,16,18,17,16,16,17,13,14,14,22,2018,Del Maule,Hospital,Hospital de Licantén
Influenza (J09-J11),19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Del Maule,Hospital,Hospital de Licantén
Neumonía (J12-J18),154,2,0,1,0,1,0,1,0,0,1,0,4,4,4,4,1,4,2,2,1,3,2,9,4,2,4,0,6,5,9,6,6,5,2,5,2,7,4,6,9,6,1,4,4,3,2,0,1,2,1,2,0,2018,Del Maule,Hospital,Hospital de Licantén
Bronquitis/bronquiolitis aguda (J20-J21),486,5,2,2,3,0,5,3,0,1,2,9,14,16,8,4,4,7,9,17,12,16,7,8,9,18,7,9,15,9,13,32,25,28,23,11,12,4,10,11,6,11,17,8,12,1,7,3,10,9,7,2,3,2018,Del Maule,Hospital,Hospital de Licantén
Crisis obstructiva bronquial (J40-J46),90,1,2,2,2,0,5,2,1,0,0,3,2,2,2,1,0,2,1,0,1,3,1,1,6,1,1,1,1,0,0,3,3,3,3,3,0,0,5,2,4,2,3,2,2,1,0,2,1,2,1,3,1,2018,Del Maule,Hospital,Hospital de Licantén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",29,0,0,1,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,2,0,0,0,2,2,1,0,2,1,0,2,0,0,2,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,2018,Del Maule,Hospital,Hospital de Licantén
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital de Licantén
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,Hospital,Hospital de Licantén
TOTAL CAUSAS SISTEMA CIRCULATORIO,150,2,2,0,3,7,3,4,3,3,2,3,3,2,2,0,3,1,0,1,4,2,1,5,3,0,2,4,3,5,5,4,6,3,2,5,2,4,3,3,7,2,2,3,4,6,1,2,5,0,1,3,4,2018,Del Maule,Hospital,Hospital de Licantén
Infarto agudo miocardio,17,0,1,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,Del Maule,Hospital,Hospital de Licantén
Accidente vascular encefálico,28,1,0,0,0,2,2,0,2,0,1,2,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0,0,2,0,2018,Del Maule,Hospital,Hospital de Licantén
Crisis hipertensiva,43,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,0,1,1,3,1,0,2,1,0,2,4,1,0,1,1,2,0,0,2,0,1,1,3,2018,Del Maule,Hospital,Hospital de Licantén
Arritmia grave,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2018,Del Maule,Hospital,Hospital de Licantén
Otras causas circulatorias,52,0,1,0,2,2,1,1,1,0,0,0,2,0,0,0,2,0,0,0,2,2,1,4,0,0,0,1,0,0,4,3,5,0,1,5,0,1,0,0,1,1,2,2,1,3,0,1,0,0,0,0,0,2018,Del Maule,Hospital,Hospital de Licantén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1641,38,34,37,44,49,53,44,54,38,31,31,35,39,29,30,34,36,29,26,32,32,19,13,16,25,32,10,23,26,25,21,31,31,37,24,32,29,27,18,30,26,29,24,43,26,39,31,29,37,38,33,42,2018,Del Maule,Hospital,Hospital de Licantén
Accidentes del tránsito,99,2,0,5,6,3,12,4,12,0,0,2,2,0,0,1,2,2,2,4,0,5,3,0,1,1,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,3,0,2,6,2,1,0,0,8,2018,Del Maule,Hospital,Hospital de Licantén
Otras causas externas,1542,36,34,32,38,46,41,40,42,38,31,29,33,39,29,29,32,34,27,22,32,27,16,13,15,24,32,9,23,25,25,21,30,27,37,24,32,29,27,18,30,26,29,23,40,26,37,25,27,36,38,33,34,2018,Del Maule,Hospital,Hospital de Licantén
DIARREA AGUDA (A00-A09),418,28,13,18,13,16,9,6,12,15,8,11,7,12,4,3,7,9,5,10,6,7,6,5,10,3,7,3,0,3,9,7,2,12,5,5,9,8,7,7,18,1,8,1,9,9,8,12,7,8,3,5,2,2018,Del Maule,Hospital,Hospital de Licantén
TOTAL DEMÁS CAUSAS,5203,137,102,101,121,93,91,105,119,137,93,123,94,102,92,113,104,110,114,93,100,101,81,66,89,94,98,82,91,71,93,92,107,103,94,94,101,97,123,113,68,121,104,88,101,105,116,90,94,91,100,101,90,2018,Del Maule,Hospital,Hospital de Licantén
