Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7604,75,57,47,49,114,125,95,144,138,126,172,159,157,147,169,180,155,115,148,164,166,152,84,179,183,191,167,211,151,54,88,144,160,184,164,174,159,186,214,174,236,147,177,140,161,183,197,151,148,123,94,126,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
TOTAL CAUSAS SISTEMA RESPIRATORIO,2819,34,21,17,19,20,17,27,32,20,27,73,62,57,39,42,54,67,74,46,39,67,72,50,63,65,73,81,92,59,36,40,48,61,86,63,64,50,78,82,86,101,85,72,60,64,81,65,46,46,30,36,30,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
IRA Alta (J00-J06),1860,20,13,8,10,14,11,17,30,15,17,50,47,43,33,30,43,49,41,35,27,46,52,40,45,48,52,50,43,41,22,28,33,42,59,42,38,27,46,53,60,64,49,44,37,43,45,43,28,35,19,16,17,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
Influenza (J09-J11),241,1,2,1,0,0,2,0,0,0,1,2,0,3,0,6,1,3,13,5,3,5,5,3,1,2,6,11,20,5,4,2,5,8,11,5,5,5,16,14,8,14,15,5,4,4,6,1,7,0,1,0,0,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
Neumonía (J12-J18),116,1,1,1,2,0,0,2,1,2,0,3,1,0,0,1,3,3,3,0,2,0,2,0,2,2,2,3,3,2,5,0,1,2,1,1,2,5,8,2,6,4,5,7,6,1,5,2,3,2,2,4,0,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
Bronquitis/bronquiolitis aguda (J20-J21),463,8,3,4,7,2,2,5,1,2,6,15,10,8,6,2,6,10,11,6,6,16,13,7,13,10,8,13,24,9,3,7,7,8,13,13,12,12,7,13,10,17,15,13,12,13,15,16,5,4,5,4,6,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
Crisis obstructiva bronquial (J40-J46),74,1,1,1,0,1,0,0,0,1,1,2,3,1,0,2,1,2,5,0,1,0,0,0,1,1,3,1,2,2,1,2,1,0,1,2,5,0,0,0,2,1,1,3,1,2,6,2,0,3,2,4,2,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",65,3,1,2,0,3,2,3,0,0,2,1,1,2,0,1,0,0,1,0,0,0,0,0,1,2,2,3,0,0,1,1,1,1,1,0,2,1,1,0,0,1,0,0,0,1,4,1,3,2,1,8,5,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Reloncaví,Hospital,Hospital de Futaleufú
